artist,genre,lyric,date
이상은,발라드,무슨 말을 해야 할까하늘이 눈부시게 푸르다고말할까 지금 넌 하늘을보고 있으니새하얀 뭉게 구름 보니마음도 하얗게 뭉게뭉게내가 하고 싶은 말은 이런건데너에게 진주가 되고 싶어내 주머니 속에 사는 인어가핑크색 낙하산이 되줄거야네가 구름 위를걷고 싶어질 때너와 함께 있으면세상이 아름다워 보여어떤 일이 닥쳐도해낼 수 있어너와 함께 있으면꿈이 우산처럼 쓰여져우산 속 반짝이는 꿈의 비어떤 사람이 되야 할까힘없는 사람들을 도와야하는 걸까 지금 네가 그런 일하고 있으니나도 기운을 내서오늘 하루를 잘 보내야지착하고 맑은영혼을 가진 널 보며너에게 비누가 되고 싶어어려웠던 하루를 씻는 거품하늘색 우주복이 되줄거야언젠가 네가별을 향해 날을 때무지개 위 돌고래색색깔 사탕과 풍선솜사탕으로 된 나무거리에 가장행렬들너와 함께 있으면 세상이그렇게 변해보여어떤 일이 닥쳐도난 견딜 수 있어너와 함께 있으면내 방 천장이 활짝 열려끝없는 하늘 속 둘이서 날아가라라라 라랄랄라라라라 라랄랄라라라라 라랄랄라라라라 라랄랄라라라라 라랄랄라라라라 라랄랄라라라라 라랄랄라라라라 라랄랄라라라라 라랄랄라라라라 라랄랄라,2005.06.03
박효신,R&B/Soul,누구나 한번쯤은 사랑에 울고 누구나 한번쯤은 사랑에 웃고 철부지 어렸을땐 사랑을 몰라그것이 바로 사랑 사랑 사랑이야 그것이 바로 사랑 사랑 사랑이야흔한 사랑 한번 못해본 사람 사랑 너무 많이 한 사람 흔한 사랑 한번 못해본 사람 그것이 바로 사랑 사랑 사랑이야누구나 한번쯤은 사랑에 울고 누구나 한번쯤은 사랑에 웃고 세월이 흘러가면 사랑을알지 그것이 바로 사랑 사랑 사랑이야 그흔한 사랑 한번 못해본 사람 그 흔한사랑 너무 많이 한 사람 그흔한 사랑 한번 못해본 사람그것이 바로 바로 그게 사랑이야 그흔한 사랑 한번 못해본 사람 그 흔한사랑 너무 많이 한 사람 그흔한 사랑 한번 못해본 사람그것이 바로 바로 그게 사랑이야그흔한 사랑 한번 못해본 사람 그 흔한사랑 너무 많이 한 사람 그흔한 사랑 한번 못해본 사람그것이 바로 바로 그게 사랑이야그흔한 사랑 한번 못해본 사람 그 흔한사랑 너무 많이 한 사람 그흔한 사랑 한번 못해본 사람그것이 바로 바로 그게 사랑이야,2005.06.03
SS501,댄스,주저앉겠지 항상 그랬듯이 달콤한 얘기 거짓된 눈물로 나를 속일 순 없어 애써 날 애태워야 할 필요없어 빈 말 뿐인 음성도 오늘이 돼서야 알게 됐어 아픈 진실을 바보가 되어버렸어 네게 빠져 속아왔어 이젠 끝이야 마법은 풀렸어 너를 용서할 맘은 없어 아까웠겠지 하날 버리기엔 그의 조건과 날 비교하면서 잠시 행복했겠지 그저 네게는 남자도 보석일 뿐 자랑하고 싶을 뿐 오늘이 돼서야 알게됐어 너의 진실을 바보가 되어버렸어 네게 빠져 속아왔어 이젠 끝이야 마법은 풀렸어 너를 용서할 맘은 없어 널 위해 사뒀던 선물도애썼던 시간도차게 식어가 나처럼참을 만큼 참았어안녕이라 말할거야이젠 바뀌였어 장난은 끝이야모두 버렸어 내가다시 돌아갈 곳은 없어바보가 되어버렸어네게 빠져 속아왔어이젠 끝이야 마법은 풀렸어너를 용서할 맘은너를 다시 볼 맘은 없어,2005.06.23
김종국,발라드,죽도록 힘겨워도몸서리치게 외로워도너를 그리워하지 않는 게더 쓸쓸한 일인데늘 네 생각 하나에 살고하룰 다 써도 모자라서다음 날도 그 다음 날에도더해가는 그리움에또 하루가 흘러 또 한 달이 흘러일년이라는 시간이 흘러자꾸만 느는 거짓말 같은 날이날 반기지만천 걸음을 가도 만 걸음을 걸어도난 언제나 제자리 걸음떠나고 싶어도 못 떠나네가 와줄까 봐네 소리에 심장이 멎고너의 미소에 몸이 굳어사랑한다 너를 사랑한다입술조차 떼기 전에또 하루가 흘러 또 한 달이 흘러일년이라는 시간이 흘러자꾸만 느는 거짓말 같은 말이날 반기지만천 걸음을 가도 만 걸음을 걸어도난 언제나 제자리 걸음떠나고 싶어도 못 떠나네가 와줄까 봐왜 항상 사랑은 받는너에게 관대한 거니이렇게 널 잊지 못한네 앞에서 눈물 나게 하면서잊는 것보다 아픈 게나은 거라 난 믿으니까안 돌아와도 돼 날 사랑 안 해도 돼넌 내 안에 제자리 걸음보내고 싶어도 못 보내널 사랑하니까,2005.07.01
J.Lee,R&B/Soul,마음은 아픈데 말조차 못 하는데 말해야 하는데 난 그저 고개만 떨구죠 널 봐야 하는데 네 눈을 보고픈데 웃어야 하는데 또다시 고개만 떨구죠 힘겹게 준비했던 말들 전하지 못해 난 아파하죠 이렇게 바보같은 날 그대는 또 바라보네요 처음 본 그때 눈빛처럼 사랑한다 말하면 이별이 올까봐 아무말 못하는 날 어떡해 잊혀지는 일보다 미치도록 가슴 아픈 건 지금 널 잡지 못해 한숨만 사랑했다면서 널잡지도 않은 내가 어쩌면 야속하게도 보였겠지 근데 그거 아니 천번의 눈물보다 더아픈 한번의 한숨을.. 힘겹게 준비했던 말들 전하지 못해 난 아파하죠 이렇게 바보같은 날 그대는 또 바라보네요 처음 본 그때 눈빛처럼 사랑한다 말하면 이별이 올까봐 아무말 못하는 날 어떡해 잊혀지는 일보다 미치도록 가슴 아픈 건 지금 널 잡지 못해 한숨만 나라는 사람 참 또 너를 그리워하고 하루가 일년같아 헤매이겠죠 시작도 못한 사랑 내 가슴을 저미는 건 왜인지 난 어떻게도 못하니까 사랑한다 말하면 이별이 올까봐 아무말 못하는 날 어떡해 잊혀지는 일보다 미치도록 가슴 아픈 건 지금 널 잡지 못해 한숨만 이번만 마지못해 한숨만 -,2005.07.08
동방신기 (TVXQ!),댄스,"Beautiful ocean bright Just You and I In your eyes I can feel heavenly paradise. don't be afraid of what you feel Inside That's OK You don't have to cry yourself.  I'll give you word Only one love You know no one can make one happy as the way you do. Baby that's the true love(my love) As always I'm here Baby This is our world  눈부신 태양아래 그대와 단둘이서 (둘이서) 작은 배낭을 메고 함께 길을 떠나요 (떠나요)  달리는 창 밖으로 펼쳐진 푸른 바다 (내 곁에) 내 곁엔 어느새 잠든 천사를 닮은 너  Dancing in summer paradise 사랑해 hi ya ya ya- 여름날 우리 추억을 평생 간직해 표현이 서툴고 어색할지 몰라도 ""널 사랑해"" forever come with me-  하얀 백사장 위로 걸어오는 너 (오는 너) 너무나 눈부신 모습 바라 볼 수가 없어(그대와)  시원한 바람 맞으며 단둘이 거닐 땐 (See my smile) 가쁘게 뛰는 내 마음 들릴까 걱정돼 (till the end of time)  Dancing in summer paradise 사랑해 hi ya ya ya- 여름날 우리 추억을 평생 간직해 표현이 서툴고 어색할지 몰라도 ""널 사랑해"" forever come with me-  십년이 지나도 이 모습 이대로 변함없이 그대 항상 내 곁에 있었음 정말 좋겠어 (till the end of time)  Always be happy together 사랑해 hi ya ya ya- 끝없이 펼쳐진채 우릴 축복해  Dancing in summer paradise 너를 사랑해 hi ya ya ya- 여름날 우리 추억을 평생 간직해 표현이 서툴고 어색할지 몰라도 ""널 사랑해"" forever come with me- ",2005.06.20
쿨 (COOL),댄스," 사랑이 뜨거운 태양아래서 까맣게 나를 태우고 떠나가 버렸어 마지막 사랑이길 바랬어 하지만 험한 이 세상 그렇게 약해 빠진 널 어떻게 믿고 살겠어 
이거 왜이래 잘못봤어 깡으로만 살아온 나 여자 하나쯤 하고 까불다 큰 코 다쳤어 
이 여름 Summer 너 없이 안되겠어 never 너무나 보고 싶어 니가 다시 내게 빨리 돌아와 이젠 나 끝내 널 찾고 말겠어 다시 내곁에 너를두고 우린 영원히 아름다운 사랑하겠어 오~ 
이 여름 Summer 어디에 있는거니 My Love 사랑이 뭔지 이제야 좀 알 것 같은데 
나 없이 안되는 걸 몰라 얼마나 보고픈걸 몰라 눈물로 사랑했던 나를 떠나게 한거니 
헐겁던 허리살은 악착같이 조였니 텅비어 가벼웠던 머리속은 뭘 채웠니 아직도 어머니가 식충이라 부르니 서랍 속 성인전용 DVD는 갖다줬니 어떻게 해야 할지 몰랐어 어디를 가야 찾을지 무엇을 해야 그녀가 다시 돌아올지 그래서 매일 편질 보냈어 만화책 대신 신문을 드라마 대신 뉴스를 조금씩 힘든 숙제를 이거 왜 이래 심하잖아 내색하진 않았지만 어떡하겠어 죽기 아니면 까무라치기 
이 여름 Summer 너 없인 안되겠어 never 너무나 보고 싶어 니가 다시 내게 빨리 돌아와 이젠 나 끝내 널 찾고 말겠어 다시 내곁에 너를 두고 우린 영원히 아름다운 사랑하겠어 오~ 
이 여름 Summer 어디에 있는거니 My Love 사랑이 뭔지 이제야 좀 알 것 같은데 나도 너 없인 살 수 없어 니 얼굴 너무 보고싶어 이젠 널 눈물없이 사랑할수 있을거야 
이 여름 Summer 
 ",2005.07.15
동방신기 (TVXQ!),댄스,구름 너머 파란 하늘을 끝없이 펼쳐진 바다를 머지않아 너희들 손에 되돌려 줄 날이 올 텐데 강물처럼 별이 흐르고 바람이 코끝을 스치는 이 축복을 너희들 손에 전부 남겨 줄 수 없다면 정말 미안 할테니 더 늦어 버리기 전에 우린 하늘이 되기로 했단다 평범한 내일의 그 꿈들이 꿈으로 끝나지 않도록 잠시 너희들이 빌려준 이렇게 아름다운 세상은 결국 우리가 줄 수 있는 몇 안 되는 선물 이제 세상의 어른들은 다투지 않기로 했단다 이긴 자도 진자도 없는 한가로운 날들을 위해 그 눈속에 담겨진 더 늦어 버리기 전에 우린 바다가 되기로 했단다 평범한 내일의 그 꿈들이 꿈으로 끝나지 않도록 잠시 너희들이 빌려준 이렇게 아름다운 세상은 결국 우리가 줄 수 있는 몇 안 되는 선물 Don't Know how breath take our nature's away What do you say!! 내 곁에 함께 살던 the environment not to rate 자연과 마주보던 배려에 처음 느낀 느낌 I don't wanna Iose it (yeah) I Knew it (Don't lie) I think this is the biggest thing of your life (Realize) I think this is the biggest gift of your life -,2005.06.20
보아 (BoA),댄스,"벌써 멈춰버린 거야 everyday, anytime, anywhere 그저 기다리긴 쉽지만 I say 기회의 key를 잡아 (내 안의) 어딘가에서 (전해져오는) 느낌만으로 (just a little bit) 달려가 찾을 거야 최대한의 속도로 kiss 하고픈 lips 안겨보고 싶은 품과 자석 같은 끌림 속으로 빠져 Wanna get time for watching you (at) Intersection (I`m) telling you what 리듬 속에 Crazy Move 감춰왔던 너의 꿈 Try motorway 065! 지금 이 길로 watching you 혼동 속에 (Ah! Ah!) 단지 내겐 너뿐야 무모한듯 해도 날 맡겨 볼 거야 인생속에 한번쯤 찾아오는 걸 시작되어버린 racing 무난한 시작은 아니야 잠깐이라고만 믿어봐 절대 너를 놓치지 않아 (내 안의) 어딘가에서 (전해져오는) 느낌만으로 (just a little bit a) 달려가 찾을 거야 최대한의 속도로 어디라도 내게 허락된 길 위로 어지러운 시간 속을 난 지나쳐 헤멘다고는 하지 마 (갈 곳을 모를 뿐이지만) 지금 내가 누군지, 무엇을 원하는지 이제 와서 멈추지 마 이 곳에 까지 왔다면 'Cause I feel like (Ah! Ah!) 나의 끝이 너니까 Wanna get time for watching you (또 다른 길을 찾고 싶어) 리듬이 흐르는 곳에서 oh! 전율마저 느껴봐 모른 척 꾸미지는 마 (감춰 봐도 소용없어) 진실한 마음만이 영원의 Serenade Try 널 향한 몸짓과 손 끝이 전한 Message 다 줄거야 나의 끝이 너라면 Wanna get time for watching you (at) Intersection (I`m) telling you what 리듬 속에 Crazy Move 감춰왔던 너의 꿈 Try motorway 065! 지금 이 길로 watching you 혼동 속에 (Ah! Ah!) 단지 내겐 너뿐야 Wanna get time for watching you! -",2005.06.24
마야,"발라드, 록/메탈","안 오시나 한 잎 두고 가신 님아 가지 위에 눈물 적셔놓고 이는 바람소리 남겨놓고 
앙상한 가지 위에 그 잎새는 한 잎 달빛마저 구름에 가려 외로움만 더해가네 
밤새 새소리에 지쳐버린 한 잎마저 떨어지려나 먼 곳에 계셨어도 피우리라 못다 핀 꽃 한 송이 피우리라 
언제 가셨는데 안 오시나 가시다가 잊으셨나 고운 꽃잎 비로 적셔놓고 긴긴 찬바람에 어이하리 
앙상한 가지 위에 흐느끼는 잎새 꽃 한 송이 피우려 홀로 안타까워 떨고 있나 
함께 울어주던 새도 지쳐 어디론가 떠나간 뒤 님 떠난 그 자리에 두고 두고 못다 핀 꽃 한 송이 피우리라 
언제 가셨는데 안 오시나 한 잎 두고 가신 님아 
밤새 새 소리에 지쳐버린 한 잎마저 떨어지려나 먼 곳에 계셨어도 피우리라 못다 핀 꽃 한 송이 피우리라 
 ",2005.06.29
클론,댄스,널 보면 내 맘이 아파  항상 나를 보며 웃어주는 너  내 사랑 다 줘도 모자란데  아직도 널 힘들게 해  너의 눈가에 맺혀진  그 눈물을 말없이 바라보면서  아무런 위로도 할 수 없던  내 마음이 너무도 아파서  그저 너의 어깨를 두드리며  힘내라는 말을 네게 했지만  되려 나를 보며 웃어주던  그 눈빛이 고마워서 울었어  내 곁에 있어줘 난 말할  수 없었지  널 볼 수 없는 단 일초도  난 불안해 하면서  저 문이 열리고 또 니가  들어올 때  너 어디 갔다 왔냐면서  난 화를 냈었지만  널 보면 내 맘이 아파  항상 나를 보며 웃어 주는 너  내 사랑 다 줘도 모자란데 때론 널 힘들게 하고  언제나 내 곁에 있어  오직 나를 위해 살아가는 너  사랑이 너무도 힘들까봐  고맙다는 말도 못해  항상 하나뿐인 친구라며  우정마저 네게 모두 맡긴 채  가끔 바쁘다는 핑계로 난 너희들을 잊고 살아 가지만  니가 곁에 있어 웃고 있는  원래의 그 모습을 볼 때면  너에 위대한 그 사랑 앞에 나도 몰래 고개를 숙이지  넌 항상 날 위해 내 손발이  돼주고  넌 언제나 나의 뒤에서  내 그림자를 밟지  사랑이란 벌로 난 너를  가둬둔 채  난 한번도 네게 고맙다는  말조차 못했어  널 보면 내 맘이 아파  항상 나를 보며 웃어주는 너  내 사랑 다 줘도 모자란데  때론 널 힘들게 하고  언제나 내 곁에 있어  오직 나를 위해 살아가는 너  사랑이 너무도 힘들까봐  고맙다는 말도 못해  사랑한다 송이야  이젠 점점 익숙해져 가는너희들의 생활을 보면서이젠 종종 아무렇지 않게너희들을 만나곤 하지만가끔 헤어질때 돌아서는너희들의 모습을 보면서니가 너무나도 고마워서나도 몰래 눈물을 삼키지말없이 혼자서 넌 눈물을 닦았지그런 니 모습을 볼까봐넌 화장을 고치고아무일 없는듯 넌 날보며 웃지만너에게 짐이 되어 버린내 맘이 아팠지 널 보면 내맘이 아파항상 나를 보며 웃어주는 너내 사랑 다 줘도 모자란데때론 널 힘들게하고언제나 내 곁에 있어오직 나를 위해 살아가는 너사랑이 너무도 힘들까봐고맙다는 말도 못해널 보면 내 맘이 아파항상 나를 보며 웃어주는 너내사랑 다줘도 모자란데때론 널 힘들게하고언제나 내곁에 있어오직 나를 위해 살아가는 너사랑이 너무도 힘들까봐고맙다는 말도 못해,2005.07.08
김현정,댄스,하늘도 용서 할 수 없겠죠 그대를 보면 가슴이 뜨거워져요 이래서는 안 되는 거죠 하지만 그댈 보낼 수 없어요 산더미처럼 많은 할말들을 가둬두고 쌓아놓고서 왜 그녀보다 늦게 그댈 만났죠 하늘만 원망해요 마음만 다치고 끝날걸 알면서 오늘도 기다려요 그대가 오기만을 슬픈 미소를 머금고서 눈물로 기다리죠 운명 같은 사랑 내사랑 당신이죠 아 어쩔 수 없이 끌려만 가요 남의 사랑을 빼앗을 수 없다는 게 슬퍼요 사랑이 이루어져도 내 마음은 아파요 가슴으로 얘기했었죠 이제와 그댈 놓아주려 한다 해도 이제는 너무 늦어버렸죠 그댄 이미 내 전부가 되었죠 하루도 당신 없인 안 되는데 야속하게 연락도 없죠 냉정하지 못한 나의 여린 그댈 알기에 기다려요 마음만 다치고 끝날걸 알면서 오늘도 기다려요 그대가 오기만을 슬픈 미소를 머금고서 눈물로 기다리죠 운명 같은 사랑 내사랑 당신이죠 아 어쩔 수 없이 끌려만 가요 남의 사랑을 빼앗을 수 없다는 게 슬퍼요 사랑이 이루어져도 내 마음은 아파요 그대 맘도 아파요 -,2005.06.24
부활,록/메탈,슬픈 노래 Radio로 흘러 비를 부르면창 밖을 보던 너 모습이 보여이젠 너무 오랜 얘기지만음악이 너와 어울린 것 같아나에게 지금 들리는 라디오에사랑하던 날과 같은 음악이 흘러같은 생각을 하며 어딘가에 있을 너의 숨소리가 내겐언젠가 들리겠지 예상할 수 없는 시간의 알 수 없는 그 어딘가에서나에게 지금 들리는 Radio에사랑하던 날과 같은 음악이 흐르고사랑해 사랑해나에게 말하던 너의그 오래 전 얘기같은 생각을 하며 어딘가에 있을 너의 숨소리가 내겐언젠가 들리겠지 예상할 수 없는 시간의 그곳에오늘도 비가 내려 그때와 같은 모습으로 내려와 지금 뒤돌아보면누군가 돌아오고 있을 것 같은 생각에 난 빠져들곤해같은 생각을 하며 어딘가에 있을 너의 숨소리가 나에게뒤돌아보면 누군가 돌아오고 있는얘기 같은 생각에 난 빠져들곤 해 ,2005.07.06
김종국,발라드,오지 말았어야 했어돌아갔어야 했어헌데 가슴이 나를 또 그만 이끌었어니 이름 옆에 쓴 이름니 곁에선 그처럼너무 낯설어바라보는 나도 낯설어하얀 신부가 된 넌내 추억 속에 넌데아직 내 안에 숨쉬는 넌데더는 내 사람 아닌 가봐사랑했어 사랑했어많은 사람들 틈에서몰래 숨어 지켜봐나를 알아볼까봐행복했어 행복했어널 잡을 수 없었던 나였지만날 위해준 그 너의 사랑어떻게 다 잊어그새 늙으신 것 같아너의 부모님 모습내겐 한번도 보여준 적도 없었는데이렇게 웃을 수 있는분들 인줄 몰랐어나를 반대하셨던 이율 이제 헤아려절대 난 안 된다고 내겐 못 보낸다고애원하셨던 그 맘 못 이겨도망치 듯 널 떠났지만사랑했어 사랑했어많은 사람들 틈에서몰래 숨어 지켜봐 나를 알아볼까봐행복했어 행복했어널 잡을 수 없었던 나였지만날 위해 준 그 너의 사랑어떻게 다 잊어널 보냈던 시간보다오늘 지금훨씬 힘겹고 아파실낱 같은 희망 그 마저 다 보낼께잘 살아줘 잘 살아줘눈물이 또 너를 가려나를 묻고 살아가 난 더 없는 것처럼행복해 줘 행복해 줘그럴수록 불행할 나지만널 위해 줄 나의 사랑은 이것뿐이잖니,2005.07.01
MC 야성,랩/힙합,"너는 나에게 자주 물어봐 왜 너를 좋아하냐고 나는 항상 이렇게 대답해 그냥이라고 그게 사랑이라고 그러면 너는 그래도 어디가 좋냐고 또 물어봐 묻고 도 또 물어봐 그래도 나는 또 그냥 이라고 대답해 왜 그냥이 이럴까 어느날 문듯 나는 생각해봤어 너말대로 내 너를 좋아하냐고 그래도 답은 똑같았어 너는 내게 특별이 자주 없지만 나는 니가 항상 그냥 좋아았고 때론 티격태격 싸울때는 미워도 좋았어 그냥 인가봐 그게 사랑인가봐 언제가 영화처럼 다가왔던너 당현히 너와 함께 사랑할꺼야 봄여름가을겨울 언제까지나 우리함께해 사랑은 넌 네겐 전부야 그냥 뭐가 그냥 우릴 그냥그냥 사랑해 그리고 행복해 그냥 뭐가 그냥 우릴 그냥그냥 사랑해 그리고 행복해 그냥 뭐가 그냥 우릴 그냥그냥 사랑해 그리고 행복해 그냥 뭐가 그냥 우릴 그냥그냥 사랑해 그리고 행복해  자유롭게 날수있는 새처럼 항상 자유롭지 안아도 이런게사랑인란걸 나도 알어 이젠 알어 네앞에 앉아있는 내게 시침이 뚝데고 문자보내 사랑해 넌 기뻐해 난 행복해  언제가 영화처럼 다가왔던너 당현히 너와 함께 사랑할꺼야 봄여름가을겨울 언제까지나 우리함께해 사랑은 넌 네겐 전부야 그냥 뭐가 그냥 우릴 그냥그냥 사랑해 그리고 행복해 그냥 뭐가 그냥 우릴 그냥그냥 사랑해 그리고 행복해 그냥 뭐가 그냥 우릴 그냥그냥 사랑해 그리고 행복해 그냥 뭐가 그냥 우릴 그냥그냥 사랑해 그리고 행복해  언제인가 커피 한잔 마시며 나도모르게 너에게 똑같이 물어봤지 내가 어디가 좋아? 라고 잠시 생각했던 너도 똑같이 대답했어 그냥이라고 그리고 말했어 진짜 미안해 그리고 우린 함께 웃었어 서로를 바라보며 행복해 웃었어  그냥 뭐가 그냥 우릴 그냥그냥 사랑해 그리고 행복해 그냥 뭐가 그냥 우릴 그냥그냥 사랑해 그리고 행복해 그냥 뭐가 그냥 우릴 그냥그냥 사랑해 그리고 행복해 그냥 뭐가 그냥 우릴 그냥그냥 사랑해 그리고 행복해
				",2005.07.15
M.Street (엠스트리트),발라드,잠시 그대가 내게수줍게 다가온 그댈 정말나의 품 안에 그대가둬 두고 싶음 맘참을 수 없어그대 가요내겐 넘 따스한 사람왜 모르나요항상 그대를 바라보는 나를Start 그대가나의 맘에다가와 문을 열죠 baby매일 너무나 하고 싶던 말그댈 사랑하고 싶단 한 마디여린 모습속엔왠지 뭔가 슬퍼 보여요 맞죠붉게 오른 눈에누군가란 저 눈 맑은눈물이 흘러누군가요 그댈 아프게 한 사람용서 못해요착한 그대가 왜 아파 하나요Start 그대가나의 맘에다가와 문을 열죠 baby매일 너무나 하고 싶던 말그댈 사랑하고 싶단 한 마디나요 더 이상 그댈바라보기만 하는거 싫어요왜요 나 잘할게요이 세상 그 누구보다 더행복 하게요처음 그대가 웃네요오늘을 기다렸죠날 보며 그대가 웃는 날정말 아주 오래 전부터Start 그대와 나의 사랑이제야 시작이죠 baby매일 연습하는 말I Love You이런 나의 맘에 ohStart 그대와 나의 사랑더 이상 미루지 말아요 baby매일 듣고 싶은 말I Love You이런 나의 맘을 아나요Start 그대와 나의 사랑,2005.07.15
김현정,댄스,"Another story gone, Another story told We about to set the record straight Just breathe stop Rock it on and go Girl please stop Just turn it up and flow Breathe stop Let’s do it on and on Yo rock the bass, pump it up let’s go Breath breathe breathe stop breathe stop breathe stop 사랑한다고 나에게 말했던 그대 이제 날 떠나려고 하네요 가지 말라고 떠나지 말라고 애원해봐도 이제 소용이 없네요 정말 가나요 그렇게 가나요 우리사랑 이토록 하찮았나요 돌아보지도 날 만나지도 않고 나를 모르는 사람처럼 떠나네요 너에게 너무도 부족했던 나 시간 조차, 내게서 널 뺏어가 내 맘 don’t stop 잡지마, 이제는 놔 제발 가지 마란 말도 let it go 놓쳐 너의 손, 점점 멀어져, 점점 흐려져 점점 잊혀져 내게서 천천히 멀리 사라져 Yo drop the bass going out Let’s slow it down 가끔 아직도 생각이나 너와 했던 약속과 지나간 날 떠나가지 말라고 내게 애원하며 나를 잡던 너의 모습 이젠 나를 놔 제발 더 이상 나를 찾겠다는 말도 하지마 내게서 천천히 멀리 사라져 Yo drop the bass going out Let’s slow it down ",2005.06.24
김종국,발라드,웃음을 보이면떠나는 니가 수월할까 붙잡는 게 나 우는 게훨씬 더 쉽겠지만 미안해 하는 널보게 된다면 지나버린 사랑 마저초라해질까봐 지우고 지워도고쳐 또 써봐도 널 돌리긴 난 참부족한 남자인가 봐 이별이 선물한지우개 하나가 멀어지는 발걸음마다날 지우는 널 느끼니까 노력해 된다면 그래달라질 너라면 난 남은 날들 다 니 앞에바칠 수도 있지만 니 앞에 시간을빌려 쓰기엔 참 미안해 사랑이 다 끝난 널 알면서 지우고 지워도고쳐 또 써봐도 널 돌리긴 난 참부족한 남자인가 봐 이별이 선물한지우개 하나가 멀어지는 발걸음마다날 지우는 널 느끼니까 그래도 사랑해이런 슬픈 나조차 미워질 만큼널 너무 사랑해 날 잊고 살아가그게 더 행복하다면 사랑이 선물한지우개 하나로 내 가슴에 올 추억까지난 지워내며 살 테니까,2005.07.01
보아 (BoA),발라드,"아요 그대가 그리워져서 함께 걷던 길목에서 눈을 감고 서있죠 
멀리 있나 봐요 my heart 그댈 느낄 수가 없어서 두 손을 뻗어 그대 기억 잡으려 하죠 오늘 그댈 본다면 웃고 있을께요 품에 안겨 하룰 보내겠죠 오늘 그댈 본다면 기나긴 아픔의 이유를 알겠죠 If you were here tonight 
오래됐나 봐요 어젠 그대 얼굴 기억 안나서 애써 참았던 눈물이 아직 멈추질 않죠 오늘 그댈 본다면 웃고 있을께요 품에 안겨 하룰 보내겠죠 
오늘 그댈 본다면 기나긴 아픔의 이유를 알겠죠 If you were here oh-
그대가 너무 미워요 이렇게 아픈 내 맘을 알 수 없겠죠 
Oh-그댈 본다면 Oh-그댈 본다면 너무 보고 싶었다고 말하겠죠 그대 없는 하루 필요 없죠 나 이렇게 사랑하네요 If you were here tonight -
If you were here tonight -",2005.06.24
김종국,발라드,어쩌면 다행인 것 같아약속대신 다짐만 한 걸약속이 남아있었다면맘이 참 무거웠을텐데입안에 익숙한 니 이름물 한 모금에도 아려와자꾸만 난 눈물이 흘러잊을 준비를 하는가 봐넌 시작부터 나를 기쁘게 했고등 뒤에선 울게한 너정해진 사랑인 걸너무나 잘 알기에너를 안아도 안 울었어널 사랑하기에 널 놔주는 거야날 보며 우는 니가 싫어내게 길들은 가슴은 지워네 옆에 있는 사람으로널 사랑하기에 널 이해하기에마지막 이순간까지도난 행복했단 말조차사랑만큼 아껴난 눈물짓고 살겠지두 눈에 널 새길 때부터고운 가시처럼 남은 너애써 널 꺼내려 할수록더 깊이 파고 들어왔어니 손가락을 항상 볼 때마다난 네 외로움을 보았지눈물로 만들었던투명한 반지만이너에게 준 내 선물 같아널 사랑하기에 널 놔주는 거야날 보며 우는 니가 싫어내게 길들은 가슴은 지워네 옆에 있는 사람으로널 사랑하기에 널 이해하기에마지막 이순간까지도난 행복했단 말조차사랑만큼 아껴난 눈물짓고 살겠지눈물 찰 때마다 가슴에눌러놓은 한마디 사랑해날 떠나가는 건 참 잘하는 거야나 땜에 많이 힘겨운 너나를 만나던 그 시간보다더욱 더 예뻐지길 바래날 기억하지마 날 떠올리지마다가올 사랑만 바라봐네 웃음조차 가리는못난 나 때문에너 눈물짓고 살지마나를 잊어도 돼맘 편히 웃으며 떠나,2005.07.01
쿨 (COOL),발라드,"초라해서 아무리 날 꾸며봐도 우습죠 이런 모습으로 그댈 사랑하고 있으니까요 
아니죠 난 안되는거죠 알면서도 내 맘속엔 커져만 가는 그 사랑을 그댄 끝내 알지도 못하겠죠 
소리쳐 말할까요 혼자있을때처럼 이 세상 누구보다 그댈 사랑한다고 그대가 들을까요 비웃진 않을까요 내 모습이 너무 초라해서 
그대를 향한 고백들은 가슴에 쌓여만가죠 이제는 담아둘 수 없을 만큼 넘쳐 흐르죠 눈물이 되어 
소리쳐 말할까요 혼자있을때처럼 이 세상 누구보다 그댈 사랑한다고 그대가 들을까요 비웃진 않을까요 내 모습이 너무 초라해서 
내가 지나가요 또 못 본 건가요 이렇게 가까이 있는데 왜 볼 수 없나요 왜 아픈건가요 그대를 사랑한 것 뿐인데 
소리쳐 말할까요 혼자있을때처럼 이 세상 누구보다 그댈 사랑한다고 그대가 들을까요 비웃진 않을까요 내 모습이 너무 초라해서 
눈을 감고 가만히 귀 기울여 준다면 알 수도 있을텐데.. 
 ",2005.07.15
이소은,발라드,"사랑이라는 이유로 하얗게 새운 많은 밤들",2005.05.10
