artist,genre,lyric,date
2NE1,댄스,갈만큼 가겠지 오늘밤도 길겠지분위기 타겠지 졸졸 따라 올 테지난 참 바쁜걸I welcome you to my world2 N E 1아름다운 Seoul city시끄러운 음악소리까만 눈 갈색머리따라 하긴 too slow태도는 확실하게자신감 하늘 향해뻔 뻔 당당하게원한다 해도 Can't touch this눈빛은 찌릿찌릿심장을 beat it beat it콧노래 LADI DADI춤추는 BODY BODY흥분은 NO NO자 HERE WE GO GO세상을 거꾸로뒤집어놓을 SHOWCuz I'm so bad badbut I'm so good goodYeah I'm so bad badand I'm so hood hoodCuz I'm so bad badbut I'm so good goodYeah I'm so bad badand I'm so hood hoodCan't nobody hold us down날 멈추려 하지마모두 미칠 때까지다 지칠때까지 tonightCan't nobody hold us downCan't nobody can't nobodyhold us down갈 때까지 갈 때까지 갔어 난Can't nobody can't nobodyhold us downCuz We keep rockin'we rock rockin' yeah앞이 깜깜해도 달려가네가 막아도 난 뚫고가더 FASTER 좀 더 FASTER눈을 감아봐 높이 날아올라봐철없어 그게 매력인 걸겁 없어 내 젊음인 걸망가짐 따윈 없어이미 벌써 Game over정신 없이 미치자Right now I don't give a볼륨을 더 키워라세상을 깨우자Cuz I'm so bad badbut I'm so good goodYeah I'm so bad badand I'm so hood hoodCuz I'm so bad badbut I'm so good goodYeah I'm so bad badand I'm so hood hoodCan't nobody hold us down날 멈추려 하지마모두 미칠 때까지다 지칠때까지 tonightCan't nobody hold us downCan't nobody can't nobodyhold us down갈 때까지 갈 때까지 갔어 난Can't nobody can't nobodyhold us downCuz We keep rockin'we rock rockin' yeahLet's rockJust take it to the topAin't never gonna stopNow all I wanna do is make you rockJust take it to the topAin't never gonna stopNow make em sayna na na naLet's rockJust take it to the topAin't never gonna stopNow all I wanna do is make you rockJust take it to the topAin't never gonna stopNow make em sayna na na na na na na nana na na na,2010.09.09
비스트,댄스,Let me talk about ma차갑게 돌아선 뒷모습에시간이 잠시 멈춘 듯해하얗게 돼버린 머릿속엔널 잡아야돼 아니 널 보내야돼Oh 널 잊고 살던널 잊지 못해 울던 나될 대로 되라지 나도 날 잘 몰라잊어볼래 니가 돌아서면난 다신 잡지 않을래니가 한 번만 한 번만 다시 또생각해 달란 말에더는 고민 안 할래이제 너를 버릴래가지마 나를 떠나가진마몇 번을 생각해 봐도내가 너를 잊기는 힘들 것 같아잊을 수 없을 것 같아I can't take mybreath breath breath시간이 갈수록점점 지나갈수록 oh 난 더I can't hold mybreath breath breath갈수록 나는 더 자꾸만내 숨이 막혀 와 내 숨이 yeahbreath in breath outbreath in breath outbreath in breath outbreath in breath out지워볼래 니 자린 이제 없어돌아올 곳도 없어니가 내게 더 내게 더 오면난 더 멀어져 갈 거야이제 좀 비켜줄래 나는 널 버릴래하지마 돌아서려 하진마아무리 생각해 봐도정말 너를 지우긴 힘들 것 같아정말 미칠 것 같아I can't take mybreath breath breath시간이 갈수록점점 지나갈수록 oh 난 더I can't hold mybreath breath breath갈수록 나는 더 자꾸만내 숨이 막혀 와 내 숨이 yeahbreath in breath outbreath in breath outbreath in breath outbreath in breath outI don't knowI don't know yeahYes or No빛이 잠든 밤 불이 꺼진 방엉켜버린 너에 대한 생각이풀리지 않아도대체 뭘 탓해야조금이나마 위로가 될까깊었던 사랑이 죄일까될 대로 되라지 huh나도 날 잘 몰라 ,2010.09.28
2PM,발라드,그대 올 때까지 기다릴께Cuz I can't forget your love눈물이 흐를것 같아그대 생각만 하면갈수록 깊어만 가I can't stopThinkin about your love잊을 수 없을 것 같아그대 모든 것믿을 수 없을 것 같아그대 돌아온다면I can't forget your love언제까지라도난 그대 올때까지 기다릴께I can't forget your love언제까지라도 기다릴께cuz I can'tI can't forget your love그대 생각에잠 못 드는 밤을 지새우다흐를것 같은 눈물을 참지 못해가끔 혼자 I cried이 세상에 그대 밖에 없는 나였기에그대를 잃고 내게 남은 것은아무것도 없었어So I can't forget your loveI can't forget your love언제까지라도난 그대 올때까지 기다릴께I can't forget your love언제까지라도 기다릴께cuz I can'tI can't forget your love잊으려고 해본적도 없어내겐 가치 없는 일이라서그댈 떠올리는 일이매일 내게는 숨쉬는 것만큼 소중해서I can't forget your loveDo you know that I need your loveI need your everythingI need you back기다릴 수 있어till you come backComeback to meI can't forget your love언제까지라도난 그대 올때까지 기다릴께I can't forget your love언제까지라도 기다릴께cuz I can'tI can't forget your loveI can't forget your love언제까지라도난 그대 올때까지 기다릴께I can't forget your love언제까지라도 기다릴께cuz I can'tI can't forget your love ,2010.10.11
박정민,댄스,"지쳐가는 네 눈빛이",2011.01.20
승리,댄스,Ladies and GentlemanIntruducinI got something for youhahacheak it out나로 말하자면 일단 살짝 take it back최근에 제일 HOT한 다섯 중 하난데모두다 빠져대 내가 좀 죽인데굳이 얘기 안해도 다 아는 소리오르락 내리락 리듬 타는 클럽 HEYWe keepin rollin rollingotta make you feel hot hot이리로 저리로 흔드는 my love HEYI got the money moneydon't you worry let's party내게로 와봐내 심장이 너를 부르고 있어너를 원하고 있어이대로 나와널 위한 세상 속에 몸을 맡겨이세상속에 너를 던져OH oh oh oh OH oh oh oh난 너를 최고로 만들 수 있어OH oh oh oh OH oh oh oh지금이 니 인생 최고의 선택V V I P oh rock with meV V I P come join with me난 아마 예전에Strong baby로 sexyback뭐 손짓만 했다 하면 다들 기절해호흡이 곤란해 온몸이 떨리네쉴시간 없어 다시 We have go GO오르락 내리락 리듬타는 클럽 HEYWe keepin rollin rollingotta make you feel hot hot이리로 저리로 흔드는 my love HEYI got the money moneydon't you worry let's party내게로 와봐내 심장이 너를 부르고 있어너를 원하고 있어이대로 나와널 위한 세상 속에 몸을 맡겨이세상속에 너를 던져OH oh oh oh OH oh oh oh난 너를 최고로 만들 수 있어OH oh oh oh OH oh oh oh지금이 니 인생 최고의 선택내게로 와봐내 심장이 너를 부르고 있어너를 원하고 있어이대로 나와널 위한 세상 속에 몸을 맡겨이세상속에 너를 던져OH oh oh oh OH oh oh oh난 너를 최고로 만들 수 있어OH oh oh oh OH oh oh oh지금이 니 인생 최고의 선택V V I P oh rock with meV V I P come join with me  ,2011.01.20
레인보우,댄스,can't stop can't stop get it now can't stop can't stop bring it now can't stop can't stop do it now 빛 보다 빠르게 뛰던 심장이 빛 보다 빠르게 네게 먼저 I'm getting closer now 빛 보다 빠르던 너만의 솜씨로 나를 가져가 다가와봐 나를 채가 맘을 채가 any one way any any one one way any one way out oh ye oh ye 나를 믿지 말아줘 내 눈빛 잊지 말아줘 나에게 순간 다가설래 이 순간 맘이 설레 니가 나를 뺏어줘 먼저 와 나를 뺏어줘 내 자존심 다 뺏어줄래 니 날카로운 속도로 my heart can't stop can't stop get it now can't stop can't stop bring it now can't stop can't stop do it now 빛 보다 빠르게 번진 내 맘이 빛 보다 빠르게 네게 잡혀 I'm getting closer now 빛 보다 뜨겁던 너만의 시선에 숨이 막혀가 끌려 만가 나를 채가 맘을 채가 나를 놓지 말아줘 넌 나를 놓지 말아줘 너에게 순간 가둬줄래 이 순간 가져줄래 니가 나를 잡아줘 먼저 와 나를 잡아줘 내 모든걸 다 걸어볼래 니 날카로운 속도로 my heart 내 안에 가시가 사라진다 새로운 하늘이 그려 진다 귓가에 니 숨이 심장에 니 숨이 마하의 속도로 스며든다 Now any one way any any one one way any one way out oh ye oh ye can't stop can't stop get it now can't stop can't stop bring it now can't stop can't stop do it now can't stop can't stop get it now can't stop can't stop bring it now can't stop can't stop do it now 나를 믿지 말아줘 내 눈빛 잊지 말아줘 나에게 순간 다가설래 이 순간 맘이 설레 니가 나를 뺏어줘 먼저 와 나를 뺏어줘 내 자존심 다 뺏어줄래 니 날카로운 속도로 my heart ,2010.10.20
"성시경, 아이유",발라드,그대네요 정말 그대네요그 따뜻한 눈빛은 늘 여전하네요이제야 날 봤나요한참을 보고 있었는데햇살이 어루만지는 그대 얼굴꿈일지도 몰라안녕이란 말도 나오질 않아하고픈 말 얼마나 많았는데꿈에서도 너만 찾았는데너무 늦었단 그런 말은 듣기 싫은데내 눈을 피하는 그대내 맘이 보이나요그대 눈빛을 난 알 수가 없어소리 없이 나 혼자 안녕알고 있죠지나간 일에는너무 힘들었죠만약이란 없는 것 그래도 한번쯤달려가 잡았다면그대가 한번만 안아줬더라면그렇게 돌아서진 않았을텐데꿈일지도 몰라안녕이란 말도 나오질 않아하고픈 말 얼마나 많았는데꿈에서도 너만 찾았는데혹시 그대도 하루마다 힘들었다면나를 그리워했다면주저하지 말아요다시 망설이다 놓칠 순 없어떨리는 목소리로 안녕언젠가는 꼭 만나게 될 거라고마음을 다해 바란다면난 믿어왔었죠이젠 슬픔은 없을 거야우리 다시 만나면감사해 우연이 선물한 이 순간을그대도 지금 입술까지 떨려온다면눈물이 날 것 같다면내 손을 잡아줘요그댈 다시 안아 봐도 될까요숨결처럼 가까이 안녕우리의 처음처럼안녕,2010.09.28
엠투엠 (M To M),발라드,왜 내게서 멀어졌나요난 정말 원치 않았던 이별이었어요긴 하루를 보낼 때 마다나도 모르게 눈물이 흐르곤 했었죠그대는 내가 그립지 않나요벌써 모든 것을 잊으셨나요우리 헤어져야 하는 이유를아직도 인정할 수가 없어요쉽게 끝낼 수가 없어요나는 처음부터 다시 시작하고 싶어요어딜 가도 그대 생각 때문에난 너무나 힘이 들어요그대 역시 마찬가지잖아요나는 달라지고 있어요그대 다시 내게 돌아오기만을손꼽아 기다려요나는 그대에게마지막 사랑이기를 원해요좋은 추억만 기억해주세요정녕 이대로 날 버릴 건가요다시 한번 사랑할 수 있도록웃으며 반겨줄 수는 없나요쉽게 끝낼 수가 없어요나는 처음부터 다시 시작하고 싶어요어딜 가도 그대 생각 때문에난 너무나 힘이 들어요그대 역시 마찬가지잖아요나는 달라지고 있어요그대 다시 내게 돌아오기만을손꼽아 기다려요나는 그대에게마지막 사랑이기를 원해요나는 아무 욕심 없어요오직 사랑하는 그대 품에 안겨살수 있다면 그뿐이에요세상이 허락하는 날까지기다릴 거예요내게 돌아올 그대를 믿어요 ,2010.12.20
임재범,"발라드, 국내드라마",지워도 지워지지 않더,2011.01.07
G-DRAGON,랩/힙합,아 머리야 나 물좀으 속쓰려 거기 누구 없어요내가 좋아하던 그녀 이제 떠나갑니다저 혼자 두고 다른 사람 만나렵니까아 불쌍하다 불쌍해 외로운 남자야날 좀 위로해주오어쩌란 말이냐 어쩌란 말이냐어쩌란 말이냐 아 어쩌란 말이냐TE TE TELL ME NOW헤이헤이헤이 그대 가지말아요그럴꺼면 차라리 나를 밟고 가세요도대체 왜왜 정말 잘해줬는데이럴꺼면 진작 말하지 나쁜것아이러면 돼요 안돼요 안돼요야야야야야야길 가던 꼬마녀석 나를 비웃습니다손가락질해가며 놀려 흉을 봅니다꿀밤 한대 쥐어박고 돌아선 그 순간그녀가 다 봤나봐참으로 못났다어쩌란 말이냐 어쩌란 말이냐어쩌란 말이냐 나더러 어쩌란 말이냐TE TE TELL ME NOW헤이헤이헤이 그대 가지말아요그럴꺼면 차라리 나를 밟고 가세요도대체 왜왜 정말 잘해줬는데이럴꺼면 진작 말하지 나쁜것아내말이 맞아요 안맞아요다같이 야야야야야야나나나 나나나 나나나나나나나나 나나나 나나나나나나나나 나나나 나나나나나오늘 한번 고삐 풀린 망아지처럼마셔 볼란다마셔라 마셔 가지마헤이헤이헤이 그대 가지말아요그럴꺼면차라리 나를 밟고 가세요도대체 왜왜 정말 잘해줬는데이럴꺼면 진작 말하지 나쁜것아ONE TIMEYE YE YE  소주한잔 비우고 네 사진을안주 삼아 또 한잔 들이키고말이 돼 돼 돼나만 돌아이 되고그래도 부디 행복하세요어쩌란 말이냐 어쩌란 말이냐어쩌란 말이냐 잘가라 내 사랑 ,2010.12.24
"지아, 포맨",발라드, 땜에 울고 불고 온 종일 널 외쳐봐도소용이 없나 봐 매일 밤 늘 기다려수백 번 울고 빌어도 이렇게 나는 혼자야바보야 뭐가 좋아 잊지를 못 해바보야 너에 비해 난 너무 못 돼더러운 내 품 안에 가두어 두기엔깨끗한 네 사랑만 때 묻을까 겁이 나헤어져 말을 하고 돌아서 떠나 가고끝내 그래도 기다림엔 이유 없대서로 다른 둘이 살아가다서로 닮은 우리 사랑하다작은 오해들로 다투다가결국에는 다시 남이 된 날그 날 다 잊을래그 날 안 잊을래처음부터 삐걱 삐걱 맞지 않던 우리 둘너 땜에 울고 불고 온 종일 널 외쳐봐도소용이 없나 봐 매일 밤 늘 기다려수백 번 울고 빌어도 이렇게 나는 혼자야가슴이 터진 듯이 마음이 텅 빈 듯이참지 못 하고 매일 매일 울기만 해내 품 안에 안겨 쉬던 네가네 품 안에 안겨 쉬던 내가나 없이도 행복 했으면 해너 없이는 행복 하지 못 해모두 다 잊을래모두 안 잊을래처음부터 삐걱 삐걱 맞지 않던 우리 둘전화를 걸어도 받지 않을 걸 알지만네 번호 다 지웠어 술 취한 밤에너처럼 전화 걸어 힘들다 할 것 같애나도 왜 이런지 몰라그러면 그럴 수록 너만 더 힘들어져왜 모르니너 땜에 울고 불고 온 종일 널 외쳐봐도소용이 없나 봐 매일 밤 늘 기다려수백 번 울고 빌어도이렇게 나는 혼자야또 억지로 하하하 그러다가 내 눈물이 뚝뚝뚝날 따라 넌 그러지 마라더 좋은 남자 만나라 날 그만 떠나가라눈물 흘려도 닦아줄 수 없으니까 울지마너 땜에 울고 불고 온 종일 널 외쳐봐도소용이 없나 봐 매일 밤 늘 기다려 날 지워 줘수백 번 울고 빌어도 이렇게 나는 혼자야 Delicate love,2010.10.19
소녀시대 (GIRLS` GENERATION),발라드,"파니 써니 유리 효연 서현이 수영이와 윤아
오, 그댈 똑바로 볼 수가 없어. 내 심장 속에 화살이 박혀 버렸어. 날 뭐라 불러도 괜찮아 네 앞에 서면 꿀 먹은 바보 바보 바보 같은걸.
I don't know why I love you. Maybe I follow you, so pretty light of yours.뛰는 가슴을 진정시켜 보지만 모두 타버려 남은 게 없어.
*DJ! Please give me beats down low. But, I feel.. You make me high.  나의 beautiful girls 나를 놓지 마요. I just wanna good to you. baby
**태연 제시카 티파니 써니 유리 효연 서현이 수영이와 윤아  어떤 표현도 그녀를 다 말할 수가 없는데...  So beautiful girls, my beautiful girls.  태연 제시카 티파니 써니 유리 효연 서현이 수영이와 윤아  Oh, she's got lovely voices, so so beautiful smile.  So beautiful girls, my beautiful girls.
라라라라라라 랄랄라 라라라라라라 랄랄라.라라라라라라 랄랄라라아 라라라라라라 랄랄라.
난 그댈 보면 가슴이 아픈걸. 누가 봐도 그댄 햇님, 아니 달빛, 아니 내가 사는 모든걸요..그녀와 함께 할 수 있다면 난 세상 끝까지라도 난 따라 가고 말겠어.
*Repeat
**Repeat
라라라라라라 랄랄라 라라라라라라 랄랄라.라라라라라라 랄랄라라아 라라라라라라 랄랄라.
태연 제시카 티파니 써니 유리 효연 서현이 수영이와 윤아",2010.12.30
"성시경, 박효신, 서인국, 브라이언, 리사, 박학기, 김형중, 견우",발라드,혹시 기억하니 우리 처음 본 날 그때처럼 하얀 눈이 내려너에게 가는 길 내 맘과 같은지 거리마다 행복한 얼굴너에게 줄 선물상자 속내 맘 담아 고백해볼까설레는 나 너도 나와 같은 맘 일까기다려온 Christmas 오늘 더 그대를 사랑해 난 너에게고백하기 위해 난 이날만을 기다려왔어온 세상이 온통 하얀 눈으로 물들어가 너에게 난지금 이순간 고백할께 너만 사랑한다고웃음 띤 얼굴로 내 품에 안긴 너 보고만 있어도 행복한데차가운 내 두 손 꼭 잡아주던 넌 좋은 사람Merry Christmas이순간이 영원하길 난 기도할께 매일 널 향한이런 내 맘 말하지 않아도 알잖아기다려온 Christmas 오늘 더 그대를 사랑해 난 너에게고백하기 위해 난 이날만을 기다려왔어온 세상이 온통 하얀 눈으로 물들어가 너에게난 지금 이순간 고백할께 너만 사랑한다고눈이 내리면 웃던 너의 미소 조금 더 따뜻해져라꼭 잡은 두 손네 손 위의 나의 손 이 순간이 계속 끝없이 계속되면 좋겠어Everytime I look into you eyes I realizeHow good it feel yeahwith ya in my lifeYa know you're so amazin' just keep the fire blazin'You're the only oneI need and no one else around me사랑하는 그대여 이제 Merry Christmas온 세상이 Happy Christmas time 오늘을 기억해새하얀 사랑을 가득 담아너에게 모두다 줄꺼야거리마다 종소리가 들려와너의 두 눈 바라보며두 손 꼭 잡고 고백할래This is our Christmas timeJellyfish presents our Christmas to youMerry Christmas,2010.12.06
"휘성 (Realslow), Cloud",발라드,Another day has goneI'm still all aloneHow could this beYou're not here with meYou never said goodbyeSomeone tell me whyDid you have to goAnd leave my world so coldEveryday I sit and ask myselfHow did love slip awaySomething whispers in my earand saysYou are not aloneFor I am here with youThough you're far awayI am here to stayYou are not aloneI am here with youThough we're far apartYou're always in my heartYou are not aloneJust the other nightI thought I heard you cryAsking me to comeAnd hold you in my armsI can hear your prayersYour burdens I will bearBut first I need your handThen forever can beginEveryday I sit and ask myselfHow did love slip awaySomething whispers in my earand saysYou are not aloneI am here with youThough you're far awayI am here to stayYou are not aloneI am here with youThough we're far apartYou're always in my heartYou are not alonewhisper three wordsand I'll come runninAnd girl you knowthat I'll be thereI'll be thereYou are not aloneI am here with youThough you're far awayI am here to stayyou are not aloneI am here with youThough we're far apartYou're always in my heartYou are not aloneI am here with youThough you're far awayI am here to stayyou are not aloneI am here with youThough we're far apartYou're always in my heartYou are not alone ,2010.12.22
T.O.P,랩/힙합,어쩌면 후회하고 있지너에게 남긴 상처들을멈추지 않는 시간은너무 차갑기만 해반가워 오랜만이군조금 어색하지만 친구이렇게 얘길 꺼내왠지 특별한 밤 텅빈 cafe향이 그윽한 latte오늘은 좀 싱거운 것 같네창밖에 비 비가 내리고숨 죽이듯 아련한 안개새삼스레 잠 못드는 밤이야줄어든 연필심과씨름하는 어두운 이 밤에Radio same old song도레미파솔솔그러게 이제 여기엔 나 홀로오늘따라 오늘따라 내 머리 위로너는 날아다니고너를따라 너를따라서 자유롭게훨훨 날아다니죠멋진 날개를 달고 널 만날수 있다면I can do that that do that thatdo that do that do do that that반복해 잠 못드는 밤 밤미련한 맘 모두다 지워볼까 해흐르는 정적 찬 바람 쏠쏠또 반복되는 난 밤마다 오늘따라맘구석에 박혀버린 가시매일 흐리멍텅 한 날씨휴대폰 통화기록은 죄다 발신I'm a right 무쇠 팔 무쇠 다리아무 흔적없이 떠나가라불편에 잠 설치다 흐른 거친 땀에이런 내 자신이 놀라워침을 쏘고 죽은 벌과 flower오늘따라 오늘따라 내 머리 위로너는 날아다니고너를따라 너를따라서 자유롭게훨훨 날아다니죠멋진 날개를 달고 널 만날 수 있다면I can do that that do that thatdo that do that do do that thati can feel it i i can feel it feel iti can feel it feel it in the airi can feel iti can can can can feel it feel itLet me tell yaTOP break it down어쩌면 후회하고 있지너에게 남긴 상처들멈추지 않는 시간은너무나 홀로오늘따라 오늘따라 내 머리 위로너는 날아다니고너를따라 너를따라서 자유롭게훨훨 날아다니죠멋진 날개를 달고 널 만날 수 있다면I can do that that do that thatdo that do that do do that that ,2010.12.24
김진표,랩/힙합,아플 줄 알았니너 없인 못산다 생각했니설마 설마 내가너 하나 못 잊을까봐그동안 넌 날 너무 힘들게만 했어이젠 그만할래 널 사랑하는 일일단 일촌끊고번호 바꾸고 메세지 삭제하기반지빼고 홀가분한 기분을 만끽하기컴퓨터에 가득히 담긴우리사진 지우기절대로 잊어서는 안되지휴지통 비우기애기야 여보야 이쁜아 자기닭살 후회하기비싼거 사준거 네게 돈쓴거전부 아까워하기외박하기 또 갑자기훌쩍 여행 떠나기내게 뭐라고 할 사람은아무도 없지 어차피아플 줄 알았니너 없인 못산다 생각했니설마 설마 내가너 하나 못 잊을까봐그동안 넌 날 너무 힘들게만 했어이젠 그만할래 널 사랑하는 일사고싶은건 모두 지르기턱수염과 구렛나루 기르기폼나게 전화기 끄기끊었던 담배를 다시 피우기염색해야지 노랗게 오락해야지 밤새이제 더는 우리가 만난지몇 일인지 절대로 안세메탈 크게 듣기개콘을 보며 뒤집어지게 웃기술을 들이붓기 두 끼 굶기배고프면 밥밥밥 대신 쿠키보고싶던 미드는첨부터 끝까지 한 번에 싹 챙겨보기새벽에 전화해서맘껏 술주정도 한 번 해보기아플 줄 알았니너 없인 못산다 생각했니설마 설마 내가너 하나 못 잊을까봐그동안 넌 날 너무 힘들게만 했어이젠 그만할래 널 사랑하는 일널 생각하면 그냥 웃음이나아직 철이 덜 들었나 봐정말 잊었니 끝낼거니나 없이 살 수 있겠니생각해보면 너만한 애도 없다며너를 미치도록 그리워하기대체 왜 너랑 헤어졌을까땅을 치고 너무도 후회하기눈물 콧물이 뒤범벅이 되어용서해달라 빌어도 보기에라 모르겠다아직도 널 사랑한다고 말을 해보기사랑한게 이번이 처음도 아닌데이별한게 익숙해질만도 한데왜 갈수록 힘들어지기만 하는지도대체 뭘 해야 널 잊을 수 있을지아침에 눈뜰 때 어제 뱉은 말 잊기오늘같이 추울 때 더 두껍게 옷 입기너 없이 이렇게 사는데 익숙해지기너 없이 이렇게 사는데 익숙해지기 ,2010.12.15
가비엔제이,발라드,"내 전화 좀 받어",2010.11.24
"채동하, 박지헌",발라드,"널 만나는 동안 널 사랑한 동안",2011.01.14
제이큐티,댄스,"yeah this song is about",2011.01.14
카라,발라드,"꼭 편지할게요 내일 또 만나지만",2011.01.13
"김범수, 태연 (TAEYEON)",발라드,"묶였던 운동화 끈이 풀리듯 점점 멀어진다 
사랑의 반대말은 이별이 아니다 무관심 이다 

Im sorry im sorry 이별을 찾는다
긁혀진 상처낸 니 못된 말땜에 

미쳤던 가슴도 널 못 알아본다
그만하자 말을 한다 헤어지자 

love 사랑이 아파       
love 이별이 말을 건다   
love 다시 혼자가 되도 
덧난 맘을 꼭껴안고 여잔 말한다 

im sorry so sorry 그녀를  찾는다 
못해준 일들이 내귀를 막는다 

추억을 지우면 나 지워질까봐  
겁이나서  말을 한다 im sorry 

love 사랑이 아파      
love 이별이 말을 건다   
love  다시 혼자가 되도 
미안하다 사과한다 남잔 말한다 

사랑에 혼난 가슴이 이별로 고쳐진다면 
I don't leave you (leave me)  
I can't leave you (leave me) 
so I love you  you're my soul 

love 사랑이 아파 (아픈 사랑은 내가 가져 love) 
love 이별이 말을 건다 (니가 아니면 안돼 you're my love)
love 다시 혼자가 되도

덧난 맘을 꼭껴안고 여잔 말한다 

미안하다 사과한다 남잔 말한다 
",2011.01.31
아이유,발라드,"정말 넌 다 잊었더라",2011.02.17
쥬얼리,댄스,How much you love meHow much you love me부끄러워하지마 right now날 유혹해봐 날 흔들어봐네게 빠져들도록모두 너를 보고 제일이라해도먼저 와주기만 바란다고 해도Buy another drink뻔한 니 style넌 어딘가 부족해Back it up Back it up Back it upBack it up Back it up Back it upBack it up Back it up Back it upBack it up Back it up Back it up자꾸 티내고픈 마음 나도 알아가끔 뻔뻔해지고픈 맘도 알아Buy another drinkI'll drink it all up내게 내게 빠져봐Whenever you get lonelyand need someone to hold pleaseCall me up boyI'll be there in a hurry못이기는 척 손도 나와 잡고이렇게 서로의 마음을 꽉 사로잡아네게 가는길 마지막 거울을 보고dress code와 make up을 Check가는 길 리듬을 타고계속 빠지고 싶어Cuz I'm a back it upback it up back it up manHow much you love meHow much you love me빠져버린걸 알아 right now애원하는건 애걸하는건질리기만한 뻔한 수법사실 모두 다가 알고있는 얘기다들 알면서도 지나가는 얘기놓치고나서 후회하면서매일하는 이 얘기Tell me you love me toocall me up boyBack it up Back it up Back it upBack it up Back it up Back it upBack it up Back it up Back it upBack it up Back it up Back it up자꾸 티내고픈 마음 나도 알아가끔 뻔뻔해지고픈 맘도 알아Buy another drinkI'll drink it all up내게 내게 빠져봐날 가지려면 날 갖고 싶다면좀 더 서둘러야해Back it up Back it up Back it upBack it up Back it up Back it up뻔한 레파토리 이젠 너무 지겨워이제는 turn it up turn it upturn it up now다시 생각해 후회하지 말고back it up back it upback it up now두근두근 심장이 멎네여기저기서 나를 원해그 중 너도 나를 바라네Bring your friendskeep it right나도 모르게 내 맘을 뺏어If you want ityou can have it충분히 넌 매력있잖아Back it up Back it up Back it upBack it up Back it up Back it upBack it up Back it up Back it upBack it up Back it up Back it up자꾸 티내고픈 마음 나도 알아가끔 뻔뻔해지고픈 맘도 알아Buy another drinkI'll drink it all up내게 내게 빠져봐살짝 네 어깨에 기대어 볼까Back it up Back it up Back it up살짝 네게 속삭여볼까Back it up Back it up Back it up살짝 네게 윙크를 해볼까Back it up Back it up Back it up사랑한다면 날 원한다면내게 내게 빠져봐 ,2011.01.27
이현,발라드,"넌 내꺼중에 최고",2011.02.15
이해리 (다비치),발라드,울다가 울다 지쳐서 웃네잠들고 깨다 지쳐서또 뒹굴 거리는 이 몸뚱아리는멍이 들어 연기처럼 나부껴흩날리네 나의 그대이름이 바람에 날리네제발 날 데리고 가라고날 버리지 말라고애써 밤새 울며그대 소리 질러 부르네제발 단 한 번만이라도 그대 내게로돌아와 준다면 올 수 있다면사는거야 그때그때 난 사는거야갈 곳이 없는 사랑아 나의기다림에 목이 빠진 사랑아나 기다려봐도 또 기다려봐도올 수 없는 그대인 걸 알아도정처 없이 떠다니네나의 기다림의 사랑은제발 날 데리고 가라고날 버리지 말라고애써 밤새 울며그대 소리 질러 부르네제발 단 한 번만이라도 그대 내게로돌아와 준다면 올 수 있다면사는거야 그때계속 울부짖는 이 나의 외침은 그대그댈 돌려달라는 기도하늘에 계신 님이여 들리시나요이 간절한 내 외침이 기도를 들어줘요나의 기도를 들어줘요이제는 그대그대여 날 데리고 가라고날 버리지 말라고애써 밤새 울며그대 소리 질러 부르네제발 단 한 번만이라도 그대 내게로돌아와 준다면 올 수 있다면사는거야 그때 나는 그래울다 울다 지쳐서 종일 울다 지쳐서자꾸 눈이 닳아그댈 볼 수 조차 없어도계속 기다림에 울어도 그대 내게로돌아와 준다면 올 수 있다면사는거야 그때그때 난 사는거야 ,2011.01.27
"장혜진, 먼데이 키즈 (Monday Kiz), 시몬",발라드,"한 걸음 한 걸음 날 지워요내 걱정 말고 편히 떠나요맞지도 않은 옷을 입은 것처럼버겁던 이사랑 버려도 되요가리고 가려도 늘 새네요그대 눈물로 계단을 놓아우리 추억이 닿는 곳마다 흘러하루도 못 잊겠어그립고 그리워 그리다 보면언젠가 우리 다시 만날까세상에 슬픔 다 잊히면눈물에 아픔 다 씻기면그땐 절대로 헤어지지 말자 접어도 접어도 못 담겠죠좁고 허름한 가슴 때문에다른 곳에서 다른 날 만났다면널 놓지 않을텐데그립고 그리워 그리다 보면언젠가 우리 다시 만날까세상에 슬픔 다 잊히면눈물에 아픔 다 씻기면그땐 절대로 헤어지지 말자몸서리치게 그리워도 아파도따뜻한 그 미소 하나면 견딜 수 있어허나 안되면 애를 써도 안되면그땐 내게 돌아 와줘요 천 번씩 만 번씩목놓아 부르고 불러도대답 없는 나의 사랑아내 눈물 하늘에 닿으면눈물이 비 되어 내리면그때 또다시 우리사랑 하자그날까지 안녕 내 사랑  ",2011.02.08
아이유,발라드,"이 밤 지나고 나면은",2011.02.17
나몰라패밀리JW,발라드,"참 어이가 없어",2011.02.09
"티아라, 용감한 형제",댄스,"A Beauti Beauti Beauti",2011.02.10
가희,댄스,"*내 안의 니 안의 향기 ",2011.02.14
