artist,genre,lyric,date
팀,발라드,눈물도 흐르지 않아 돌아서는 그대말없이 바라보았죠한참을 그렇게 있다 이별이 온걸 알아버렸죠모든건 다 잊혀지겠죠보고픈 맘도 그대의 이름도가끔 몸서리치게 그립고 서글퍼도그래도 시간은 흐를테고 변해가겠죠더이상은 더이상은 가질 수 없는 그대기억도 함께 가져가야 하는걸텐데바보같은 사랑은 모진 상처로 남아하루도 살 수 없게 하네요 가끔씩 눈물이 나죠그래도 살아가겠죠 다 그런거니까그러는 내가 싫겠죠더는 그리워할것도 손꼽아 기다릴 일도 없겠죠그대가 나에게 말했던사랑은 이토록 서글픈건가요이렇게 잊지도 미워하지도 못하고가끔씩 그대를 떠올리다 잠이 들겠죠더이상은 더이상은 가질 수 없는 그대기억도 함께 가져가야 하는걸텐데바보같은 사랑은 모진 상처로 남아하루도 살 수 없게 하네요 가끔씩 눈물이 나죠(아나요) 이런 나를 아나요(그렇게) 모두 잊고 사나요(그대는) 정말 나를 사랑했나요(더이상은 더이상은)기억도 함께 가져가야 하는걸텐데바보같은 사랑은 모진 상처로 남아하루도 살 수 없게 하네요가끔씩 눈물이 나죠,2003.03.01
Som2,댄스,,2003.11.07
러브홀릭,"록/메탈, 국내드라마",그대 먼 곳만 보네요 내가 바로 여기 있는데조금만 고개를 돌려도 날 볼 수 있을텐데처음엔 그대로 좋았죠 그저 볼 수만 있다면하지만 끝없는 기다림에 이젠 난 지쳐가나봐한 걸음 뒤엔 항상 내가 있었는데 그대영원히 내 모습 볼 수 없나요나를 바라보면 내게 손짓하면 언제나 사랑할텐데난 매일 꿈을 꾸죠 함께 얘기 나누는 꿈하지만 그 후에 아픔을 그대 알 수 없죠한 걸음 뒤엔 항상 내가 있었는데 그대영원히 내 모습 볼 수 없나요나를 바라보면 내게 손짓하면언제나 사랑할텐데사람들은 내게 말했었죠왜 그토록 한 곳만 보는지난 알 수 없었죠 내 마음을작은 인형처럼 그대만을 향해 있는 나한 걸음 뒤엔 항상 내가 있었는데 그대영원히 내 모습 볼 수 없나요나를 바라보면 내게 손짓하면언제나 사랑할텐데 영원히 널 지킬텐데,2003.09.09
여행스케치,포크/블루스,치키치키love foreveroh happy day자기자기나를 부르는너 상상해치키치키love song for you날 만난 뒤로지기지우보다 널 아껴줄오직 한 사람그건 바로 나야 나I love you foreverwhenever you go하루를 시작하는나의 다짐I need you foreverwhatever you do잠들기 전 나의 기 도친구들이런 나를이해못한다지만나 역시 이런 닭살상상도 못해봤어 오치키치키love foreveroh happy day자기자기나를 부르는너 상상해치키치키love song for you날 만난 뒤로지기지우보다 널 아껴줄오직 한 사람그건 바로 나야 나그 누구만큼가진 게 많아서너에게 명품만줄 순 없지만난 너 하나만큼은자신 있어너와 내가 명품인걸영원히니가 나의천사가 되준다면난 항상 너의 발밑구름이 되어줄게 오치키치키love foreveroh happy day자기자기나를 부르는너 상상해치키치키love song for you날 만난 뒤로지기지우보다 널 아껴줄오직 한 사람그건 바로 나야 나너를 둘러싼 선수들(다가와서)나와 똑같은 말투로(속삭이며)너를 혹하게 한대도흔들리지마독이 든 사과야뻥이야 오치키치키love foreveroh happy day자기자기나를 부르는너 상상해치키치키love song for you날 만난 뒤로지기지우보다 널 아껴줄오직 한 사람그건 바로 나야 나치키치키할 때마다태양처럼이글이글불타는내 눈빛 you know치키치키love song for you부를 때마다매일 나는복권에 당첨된기분이란걸말은 안했지만너만 빼고 다 알아치키치키love song for you-,2003.08.13
플라이 투 더 스카이,R&B/Soul,도대체 너란 여자는 왜 내게이렇게도 지독한 습관인지 아무리 끊어내려고 애써도 더 깊이 스며드는 가시처럼눈이 붓도록 울면서도 끝내 너의 사진을 들여다보는 나 나의 마음 속 깊은 곳에 마치 독처럼 퍼져있는 너의 모습인 걸 너를 생각하면 할수록 맘이 더 아파 오는걸 알아도 나는 끝내 널 잡지 못하고기억해내고 다시 무너지고이제는 너 아닌 누구도 사랑할 수 없는 걸 너로 길들여진 내 맘은 미안해 이럴 수 밖에 없는 날 이것밖엔 안되는 날 용서해 마지막 한 네가 남긴 이 말들이 몇 번이고 되돌려 듣고 있어 이렇게라도 네 목소리 들어야만 하루를 버틸 수 있는 걸 그럴때면 또 미칠만큼 너의 모습 다시 떠올라 눈물뿐이지만너를 생각하면 할수록 맘이 더 아파 오는 걸 알아도 나는 끝내 널 잡지 못하고 기억해내고 다시 무너지고이제는 너 아닌 누구도사랑할 수 없는 걸 너로 길들여진 내 맘은 이제는 돌이킬 수 없어 그러기에는 이미 난 늦었어 나의 숨이 멈추기 전에는 끝낼 수 없어 정말 안되겠어 이제는 너 아닌 누구도사랑할 수 없는 걸 너로 길들여진 내 맘은이제는 돌이킬 수 없어 그러기에는 이미 난 늦었어 나의 숨이 멈추기 전에는 끝낼 수 없어 정말 안되겠어 이제는 너 아닌 누구도 사랑할 수 없는 걸 너로 길들여진 내 맘은 ,2003.07.07
J.Lee,발라드,내게 헤어지잔그 말은 내일 해미안하단그 말도 내일 해오늘까지만 나를 위해서좀 웃어줄래내게 힘이든단그 말은 내일 해잘 지내란그 말도 내일 해마지막 부탁이야이미 알고 있었어오늘 니가 내게전하려 하는 말이별얘기란 걸오늘만은 참아줘내 생일이잖아 너와함께 하는 마지막 생일내게 헤어지잔그 말은 내일 해미안하단그 말도 내일 해오늘까지만 나를 위해서좀 웃어줄래내게 힘이든단그 말은 내일 해잘 지내란그 말도 내일 해마지막 부탁이야미안해 힘들게 해니 맘은 알지만어쩔 수 없었어니가 보고 싶어편하진 않겠지만마지막 내 생일 함께해주겠니 나를 위해서내게 헤어지잔그 말은 내일 해미안하단그 말도 내일 해오늘까지만 나를 위해서좀 웃어줄래내게 힘이든단그 말은 내일 해잘 지내란그 말도 내일 해마지막 부탁이야난 아직 너를 보낼자신이 없어흔한 눈물도아직 준비 못했어이렇게 아픈 가슴으로널 바라보면서웃고있지만난 눈물이 흘러어떻게 내게헤어지잔 그 말은내일 해미안하단 그 말도내일 해오늘까지만 나를 위해서좀 웃어줄래내게 힘이든단그 말은 내일 해잘지내란그 말도 내일 해마지막부탁이야 ,2003.08.05
서영은,"발라드, 국내드라마",슬픔은 없을 것 같아요 우산없이 비오는 거리를 걸어도 나는 행복할 것 같아요 내안에 그대가 왔잖아요 그대와 내가 마주쳤던 순간에 나는 다시 태어난거죠 그대가 없던 어제의 나는 없던 것과 같아요 기억조차 없는걸요 어떡하죠 내 심장이 고장났나봐 그대만 생각하면 터질 것만 같아요 어떡하죠 나는 그대 뒷모습에도 자꾸만 눈물이 나요 그대가 이름을 부를때 나는 내가 나인게 너무 행복하죠 그대가 날 보고 웃을땐 난 모든 세상에 감사해요 난 괜찮아요 혹시 어려워마요 다시 혼자가 된다해도 내 안에 그대 있음이 나를 살아가게 할테니 그대가 날 지킬테죠 어떡하죠 내 심장이 고장났나봐 그대가 생각하면 터질 것만 같아요 어떡하죠 나는 그대 뒷모습에도 자꾸만 눈물이 나요 내가 밤새 그댈 그리워 한다면 그대 품에 가게 될까요 잠든 그대 꿈에 나 찾아가 입맞추고 돌아올까요 어떡하죠 첫사랑은 슬프다는데 나 지금 누구라도 사랑하고 올까요 어떡하죠 사랑만도 너무 아픈데 이별은 난 모를래요- 간 주 중 -어떡하죠나는 그대 뒷모습에도 자꾸만 눈물이 나요 ,2003.08.12
이수영,발라드,,-
정지찬 ,발라드,만나지 마 보고 싶다 해도 아쉬움도 끝나지 않도록 만나지 마 무너진다 해도 그가 바라는 걸 알잖아 마지막 너무 미움 가득한 사랑한 너를 다시 잊으려 해도 기억이 널 사랑한 기억이 모든 걸 네게 주었던 그 기억이 눈물이 널 보냈던 눈물이 나 내 마음 아픈 마음 그대로 많은 시간 또 많은 눈물도 너를 잊게 할 수는 없었고 너와 만난 그 시간만큼은 아파해야 널 잊게 될는지 마지막 너무 미움 가득한 사랑한 너를 다시 잊으려 해도 기억이 널 사랑한 기억이 모든 걸 네게 주었던 그 기억이 눈물이 널 보냈던 눈물이 나 내 마음 아픈 마음 그대로 너의 맘을 알아서 아니란 걸 알아서 사랑한 마음을 니 전부를 지운 것 같은데 기억이 널 사랑한 기억이 모든 걸 네게 주었던 그 기억이 눈물이 널 보냈던 눈물이 나 내 마음 아픈 마음 그대로 내 마음 아픈 마음 그대로 ,2003.09.27
박효신,댄스,니가 예뻐 보였어왠지 있어 보였어너와 있고 싶었어꼭 너를 갖고 싶었어다가갔던 이유라면그것뿐야니가 슬퍼 보였어왠지 아파 보였어물어보고 싶었어꼭 네게 듣고 싶었어헤어질 땐그 이유가 딱이니까너처럼 예쁜 여자이렇게 혼자 있는 건우예그거야 보나마나너를 떠나버릴이별밖에 더 있겠어그런게 사랑이야그렇게 상처뿐야그런 거야 사랑이란약속처럼물거품같은 것은없으니까그런게 인생이야그렇게 사는거야오히려 잘 됐다고생각해 나를 만났잖아또 다시 한번 생각해봐사랑해 그런 건 하지마조금만 더 천천히이렇게 네게내가 없다 해도너만을 바라볼 수 없나지금 이젠 조금 천천히여기 이 자리벗어나지마그때도 늦지 않아비슷하게 보였대왠지 닮아 보였대위로받고 싶었대꼭 그러고만 싶었대안그러면 죽을 것만같았었대 우예자신있어 보였대왠지 닮아 보였대복수하고 싶었대그러고만 싶었대그 사람이 그랬듯이날 버렸대처음엔 먼저 떠난너에게 고마웠었어하지만 하루 이틀사흘왜 이렇게 니가보고 싶은거야그런게 사랑인걸그렇게 상처란 걸나 다시는 사랑 땜에바보처럼살지는 않을거라했었는데그런게 인생인걸그렇게 산다는 걸하지만 이게 뭐야너마저 사랑해버렸어 오,2003.10.30
보아 (BoA),댄스,ready! 외로웠던 시간들 행복했던 나날들 내 옆엔 그대가 있었어 꿈 인줄 알면서도 깨고싶진 않았어 함께 있을 수 있었기에 가까이 더 갈수록 멀어지는 걸 느껴 꿈일 뿐인데 이제는 싫어 (oh-) 그대사랑 느끼고 싶어 우리 영원할 수 있다면 편안함도 아픈 상처도 나의 품에Double Take It! (Double Take It!) 그대 곁에 있어 준다면 아무것도 두렵지 않아 그대와 나 지금처럼만 함께 해요Double Take It! (Double Take It!) 사랑이란 질문의 대답은 없는 거죠 사랑은 미움과 EQUAL 안녕 이라고 해도 우연이라고 해도 이렇게 만난 건 REAL 만남이 더 할수록 알 수가 없는 그대 사랑한대도 이제는 싫어 (oh-) 아무것도 하지 못했던 내 모습에 후회한다면 더 이상의 망설임조차 필요 없어Double Take It! (Double Take It!) 그 어떤 시련이 온대도 그 어떤 미래가 온대도 함께 걸어갈 수 있다면 영원토록Double Take It! (Double Take It!) 가까이 더 갈수록 멀어지는 걸 느껴 꿈일 뿐인데 이제는 싫어 그대사랑 느끼고 싶어 우리 영원할 수 있다면 편안함도 아픈 상처도 나의 품에Double Take It! (Double Take It!) 그대 곁에 있어 준다면 아무것도 두렵지 않아 그대와 나 지금처럼만 함께 해요Double Take It! (Double Take It!) -,2003.10.23
레이지본 (Lazybone),"인디음악, 록/메탈",다정했던 사람이여나를 잊었나벌써 나를 잊어 버렸나그리움만 남겨 놓고나를 잊었나벌써 나를 잊어 버렸나그대 지금 그 누구를사랑하는가굳은 약속 변해 버렸나예전에는 우리 서로사랑했는데이젠 맘이 변해 버렸나아 이별이 그리 쉬운가세월 가버렸다고이젠 나를 잊고서멀리멀리 떠나 가는가나는 몰랐네그대 맘 변할 줄난 정말 몰랐었네나 너 하나만을믿고 살았네그대만을 믿었네네가 보고파서 나는 어쩌나그리움만 쌓이네아 이별이 그리 쉬운가세월 가버렸다고이젠 나를 잊고서멀리멀리 떠나 가는가나는 몰랐네그대 맘 변할 줄난 정말 몰랐었네나 너 하나만을믿고 살았네그대만을 믿었네네가 보고파서 나는 어쩌나그리움만 쌓이네네가 보고파서 나는 어쩌나그리움만 쌓이네그리움만 쌓이네그리움만 쌓이네그리움만 쌓이네 ,2004.03.12
샤크라,댄스,사랑 uh 이 세상 가장 소중한 That's Right 행복함 이제야 느끼는 뜨거운 넌 나의 태양떠나가도 난 너 포기 안 해 가슴속의 내 맘 열어볼래 You're My Boy I'm Your Lady 헤어지잔 말 쉽게 하지 않길 바래 사랑은 사랑 그 자체로 된거야 걱정하지마 항상 옆에서 널 지켜줄게 내게로 와 난 너에게 조금씩 가까이 넌 언제나 자꾸만 멀어져 하지만 나 너와 함께 있을거야 난 너에게 사랑을 원했어 넌 언제나 대답이 없었지 하지만 나 널 사랑해 언제까지나 멀어져가는걸 느껴 전화기는 계속 꺼져있어 야 너 이게 뭐야 마치 숨바꼭질 같잖아 항상 내가 옆에 있다는 걸 영원히 너뿐이라는 걸 믿어줘 얘기해줘 I Love You 영원히사랑은 사랑 그 자체로 된거야 걱정하지마 항상 옆에서 널 지켜줄게 내게로 와 난 너에게 조금씩 가까이 넌 언제나 자꾸만 멀어져 하지만 나 너와 함께 있을거야 난 너에게 사랑을 원했어 넌 언제나 대답이 없었지 하지만 나 널 사랑해 언제까지나 왜 이 세상에는 쉬운 사랑은 없을까 가슴 아프지 않고는 얻지 못하는 걸까 난 너에게 조금씩 가까이 넌 언제나 자꾸만 멀어져 하지만 나 너와 함께 있을거야 난 너에게 사랑을 원했어 넌 언제나 대답이 없었지 하지만 나 널 사랑해 언제까지나 난 너에게 ,2003.08.21
