artist,genre,lyric,date
AOA,댄스,Hey Hey HeyGonna be alright right rightHey Hey Hey AOAHey Hey HeyGonna be alright right rightHey Hey Hey Brave Sound Let's do it짧은 치말 입어볼까 아님 반바질 입을까이것 저것 고민하다 시간만 가분홍 립스틱을 바를까 살이 좀 찐 것 같아옷 입는 맵시가 나질 않아오늘따라 머리가 맘에 안 들어투덜투덜 대요 오오오오오거울 앞에 하루 종일 새로운 사랑하긴아직 준비가 안됐나 봐요 이제 어떡해요단발머리 하고 그댈 만나러 가 뭔가 좀 자꾸 어색해요 오오단발머리 하고 지난 날은 잊고 나 새롭게 태어날 거예요It's gonna be fine우우우우우우날씨 참 좋아요 분위기 참 좋아요우우우우우우날씨 참 좋아요I'm sure It's gonna be fine짧은 단발머리를 하고 고민 고민 끝에 고른 옷을 빼입고오늘따라 조금 높은 하이힐어색하지만 들떠버린 걸음걸이점점 다가갈수록 눈치도 없는 내 마음은 떨고어느새 저기 너 환히웃으며 내게 손 흔들고오늘따라 머리가 맘에 안 들어투덜투덜 대요 오오오오오거울 앞에 하루 종일 새로운 사랑하긴아직 준비가 안됐나 봐요 이제 어떡해요단발머리 하고 그댈 만나러 가 뭔가 좀 자꾸 어색해요 오오단발머리 하고 지난 날은 잊고 나 새롭게 태어날 거예요It's gonna be fine우우우우우우날씨 참 좋아요 분위기 참 좋아요우우우우우우날씨 참 좋아요I'm sure It's gonna be fine이젠 눈물 흘리지 않아너 밖에 몰랐던 내가 니 말만 들었던 내가절대 두 번 다시 상처 받을 일 없을 거예요날 울리지 마요단발머리 하고 그댈 만나러 가 뭔가 좀 자꾸 어색해요 오오단발머리 하고 지난날은 잊고 나 새롭게 태어날 거예요It's gonna be fineGonna be alright right rightGonna be alright right rightI'm sure It's gonna be alright,2014.06.19
태양,R&B;/Soul,난 아직도 사랑한다고말하고 싶었지만더 이상은 안될거라고끝내 포기해 버렸던 니가미워졌다기보단 더 보고싶다아쉽다기보단 너무 그립다이게 아닌가 이게 아닌가혹시 우연히 만나면 어떻게 할까널 모른척 사람들 속에 숨을까이젠 의미 없는 감정의 낭비겠지만하루에도 몇십번은 고민해약이라던 시간도 꽤 지났는데이게 아닌데 이게 아닌데 이게 아닌데넌 이제야 행복하다고미소를 짓겠지만아름다웠던 기억보단깊은 상처를 남겼던 니가미워졌다기보단 더 보고싶다아쉽다기보단 너무 그립다이게 아닌가 이게 아닌가처음부터 너무나도 익숙했잖아오랜 시간 만나온 연인들보다이젠 의미 없는 추억속의 일이지만하루에도 몇십번은 고민해약이라던 시간도 꽤 지났는데이게 아닌데 이게 아닌데 이게 아닌데너로 채워진 내 맘을 비우려 해 봤지만혹시 영화 같은 일이 내게 벌어질 것만 같아서하루에도 몇십번은 고민해약이라던 시간도 꽤 지났는데이게 아닌데 이게 아닌데 이게 아닌데나 조차도 내가 날 보기 미안해끝나버린 사랑은 묻고 싶은데이게 아닌데 이게 아닌데 이게 아닌데,2014.06.03
"정준영, 윤하 (YOUNHA)",록/메탈,행복한 것만 떠올리는거그게 어려워 난 그게 잘 안돼나 혼자만 많이 다른 사람일까난 잘못된걸까솔직한 그 맘을 입밖으로 내는그게 어려워 난 그게 잘 안돼행복한 척 웃어왔던 나를 알까나만 이럴까덜 완벽한 내 모습 괜찮아좀 다른 듯한 너도 괜찮아서로 다른 모습으로 바라보는두 사람 우리함께 있을 때 아름다워힘이 든다고 다 털어놓는거그게 어려워 난 그게 잘 안돼나약한 날 알면 외면을 할까봐실망을 할까봐아픈걸 감추고 늘 웃으려 하는그게 어려워 난 그게 잘 안돼차가운 내 모습 아마 겁이 많아서 이런지 몰라덜 완벽한 내 모습 괜찮아좀 다른 듯한 너도 괜찮아서로 다른 모습으로 바라보는두 사람 우리함께 있을 때더 많이 흔들려도 괜찮아더 불안해질 때도 괜찮아너와 내가 함께라는그 아름다운 말 우리나랑 이렇게 걷는거야느린듯 천천히걸어가는 너와 내 발걸음멀리서 가까이 바라보면서덜 완벽한 내 모습 괜찮아좀 다른 듯한 너도 괜찮아서로 다른 모습으로 바라보는두 사람 우리함께 있을 때좀 부족한 모습도 괜찮아또 모난 어떤 것도 괜찮아서로 알 수 없는 것을 보여주는두 사람 우리지금 이대로 아름다워,2014.05.29
"이창민, 멜로디데이 (MelodyDay)",발라드,나 생각할수록 믿어지지 않아 이 넓은 세상 저 많은 사람 중에 이렇게 되려고 오래 전 너와 난 매어져 있었나 봐 보이지 않는 끈으로 긴 시간 돌아 두 개의 길이 만나 이어지도록 운명이라는 말을 처음으로 믿었어 내가 누굴 위해 태어난 지 널 만나고 알았어 항상 나의 마음보다 초라한말들네 앞에 내놓긴 참 미안하지만네가 마지막이야 이것만은 말할 수있어어쩜 사랑하는 방법들도 널 위해배운 건가 봐항상 너에게 먼저 웃는 거울이 될게언제나 널 보면 행복한 나니까어떻게 이렇게 조그만 네 안에세상이 들어있니 날 다시 꿈꾸게한 너넌 믿어지니 너 아닌 누구도 안되는 이 느낌운명이라는 말을 처음으로 믿었어내가 누굴 위해 태어난 지 널만나고 알았어항상 나의 마음보다 초라한말들네 앞에 내놓긴 참 미안하지만한걸음 가까이 와봐너의 손가락에 끼워진 약속처럼영원히 하나로 이어질 수 있게서로 안아주라고 아픈 자릴감싸주라고많이도 헤매고 다치고서 만나게 된건가 봐이젠 나는 아무것도 두렵지 않아내 옆에 이렇게 네가 있으니까네가 마지막이야 자신 있게 말할수 있어어떤 어려움이 막아서도 잡은 손놓지 않을게항상 너에게 먼저 웃는 거울이될게바라볼 때마다 행복할 수 있게널 사랑해,2014.05.22
40,R&B;/Soul,What's good ya'llIt's your boy swingsWhat's Good 40 You Know black is one of my favorite colorsYou know whyCuz it gets your imaginationgoing that's why너와 같은 구두를신은 여자만 보아도붉은 립스틱에 검은 치마를 두른 너를 상상해네 모습은 달콤할 것 같아차가울 것 같아시들지 않는 그런 꽃일 것만 같아느지막이 저녁쯤에우리 거기서 만나Wearing a Black Suit and Tie달콤한 Chocolate Cake 한 조각널 위해 준비한 꽃다발은은하게 뿌린 향수까지더 크게 Shout it out품에 널 안고 싶다고 Shout it out입을 맞추고 싶다고 Shout it out나를 바라봐줘 Sing with me noweh eh eh eh 네 머릿결이eh eh eh eh 더 흐른다eh eh eh eh eh eh eh eh내 앞에 널 본 그때모든 것은 멎어버린 것 같아높은 하이힐이 날카로운 만큼 찔려 버릴 것만 같아그저 바라볼 수 밖에 없게 만들어아파 널 품에 가둘 거야Wearing a Black Suit and Tie달콤한 Chocolate Cake한 조각널 위해 준비한 꽃다발은은하게 뿌린 향수까지더 크게 Shout it out품에 널 안고 싶다고 Shout it out입을 맞추고 싶다고 Shout it out나를 바라봐줘 Sing with me noweh eh eh eh 네 머릿결이eh eh eh eh 더 흐른다eh eh eh eh eh eh eh ehTake out coffee 그냥 벽에다 던져어차피 더러워질 방 신경 꺼마음이 급할수록 느리게손톱자국이 내 등 뒤에I took you out Imma take you downNow take it off But Don't take too long널 보면 난 돌처럼굳어버려 Get it넌 메두사 아니 아니 not that you're uglyMy body language talk's 말 필요 없지White Candles Black roomFrom the sofa to the bathroomBlack hair Black watch Black heelsand Black StockingsMan you're soft 키가 너무 커 보여baby 이제 빨리 내려와Wearing a Black Suit and Tie달콤한 Chocolate Cake 한 조각널 위해 준비한 꽃다발은은하게 뿌린 향수까지더 크게 Shout it out품에 널 안고 싶다고 Shout it out입을 맞추고 싶다고Shout it out나를 바라봐줘Sing with me noweh eh eh eh 네 머릿결이eh eh eh eh 더 흐른다eh eh eh eh eh eh eh eh ,2014.06.13
김진호 (SG워너비),발라드,바쁘게 살아온 당신의 젊음에 의미를 더해줄 아이가 생기고그날에 찍었던 가족사진 속의 설레는 웃음은 빛바래 가지만어른이 되어서 현실에 던져진 나는 철이 없는 아들 딸이 되어서이곳 저곳에서깨지고 또 일어서다 외로운 어느 날 꺼내본 사진 속아빠를 닮아있네내 젊음 어느새 기울어 갈 때쯤 그제야 보이는 당신의 날들이가족사진 속에미소 띈 젊은 우리엄마 꽃피던 시절은나에게 다시 돌아와서나를 꽃 피우기 위해 거름이 되어버렸던 그을린 그 시간들을 내가 깨끗이 모아서당신의 웃음 꽃 피우길피우길 피우길 피우길나를 꽃 피우기 위해 거름이 되어버렸던 그을린 그 시간들을 내가 깨끗이 모아서당신의 웃음 꽃 피우길피우길 피우길 피우길 피우길피우길,2014.05.24
다비치,발라드,다시 이렇게 이렇게 잔인한 그 계절이 멈춰 버린 듯 또 스쳐가듯 길 잃은 그 계절이 내게로 와요 내게로 와요 아프게 아프게 약해빠진 내 마음은 그때 기억 속으로 잔인한 계절은 또 나를 비껴가질 않네 자꾸만 좋았던 기억도 생각나게 해주질 않네 팔베개 하고 누워 뒹구르던 우리 그 철없던 날 그 밤은 다시 저 만큼 저 만큼멀어지네밤은 깊어져 더 푸르고누군가 노래해요너무 어렸던 우리들만의깊고 푸른 밤처럼 또렷해져요 또렷해져요밤의 색깔처럼약해빠진 내 마음은그때 기억 속으로잔인한 계절은 또나를 비껴가질 않네자꾸만 좋았던 기억도생각나게 해주질 않네팔베개 하고 누워뒹구르던 우리그 철없던 날 그 밤은 다시 저 만큼 저 만큼멀어지네Woo 이렇게La La La La La La La La머나먼 계절은 마치엊그제 같아 슬퍼손 내밀면 잡힐 것만 같아그래 그게 날 울려팔베개 하고 누워뒹구르던 우리그 철없던 날 그 밤은 다시 이렇게 이렇게멀어지네팔베개 하고 누워뒹구르던 우리그 철없던 날 그 밤은다시 내게서 내게서멀어지네 멀어지네,2014.06.19
김연우,발라드,몇 년 같았었던 몇 달 며칠이 흐르고 너 없는 아침 조금은 익숙해 돌보지 못했던 거울 속의 내 모습에 웃음이 나와 처음으로 웃었네 그래 우린 좋은 사랑을 했었지 그건 변하지 않는 것 난 책을 덮듯이 우릴 덮으려 해Where Am I Who Am I 다시 날 찾아가볼까 이제야 세상이 제대로 눈앞에  지나가네 네가 떠난 후에 I look like a stupid 처음엔 다 그렇듯 슬픔과 후회가  전부더라고 but love is movin' 짙은 향수 같은 너 아직 베어 있는 기억이 요샌  향기로워 이제야 세상이 선명해 보여 추운 겨울 뒤 다시 맞은 봄 그래 바보 같던 내 모습 좀 어때 이별 후엔 다 그렇지 다음 사랑 더 잘하면 되지 뭐Where Am I Who Am I 다시 날 찾아가 볼까 이제야 세상이제대로 눈앞에 흐르네살다가 서로가 떠오를 때서글프진 않길 후회하진 않기를아직은 너보다 예쁜 사람내겐 없지만Where you areWho you are넌 어디서 누구 걸까먼 훗날 본다면 웃을 수 있을까너와 나Where Am IWho Am I다시 날 찾아가 볼까이제야 세상이Where you areWho you are먼 훗날 본다면,2014.05.28
"마마무 (Mamamoo), 긱스 (Geeks)",R&B;/Soul,너만 보면 난 히히하헤호 너만 보면 난 기분이 좋아져 너만 보면 난 히히하헤호 너만 보면 no more sorrow On a rainy day 눈가에 고이는  눈물 닦아주고 Sunny day 너무 신기하게 Boy you got a way of making me  smile 짜증나는 하루 보내버리고 어두운 표정으로 나타나면 내게 하는 말 Turn that frown upside down 귀찮을 것 같은데도 나도 모르게  I'm smiling 잠에서 깬 상태로 너의 두 눈을 봐 what else do you want me to do 달이 환하게 비치는 너의 두눈에 안겨 ye thats all we wanna do 너의 표정을 비롯해 마음까지도 포용할 수 있어 girl 난 밑 빠진 독 같던 놈들이  아니야 똑같이 보진 말어 i see what you see so come and let me holla back 너만 보면 난 히히하헤호 너만 보면 난 기분이 좋아져 너만 보면 난 히히하헤호 너만 보면 no more sorrow 서로를 알아가는 매일이 내겐 너무 달어 부드러운 카푸치노 거품 같어 우리 소중한 시간이 내겐 너무 짧어 밀고 당기는 데에 유난히 서툰 나라서 비가 오는 날이던 날이 맑은 날이던 니가 웃고 있다면 내겐 좋은 날이 돼 내 마음을 알고 있다면 거기 서 있어 그대로 언제나 너가 내게 처음 웃어주던  그때로 hey 너만보면 나도몰래 히히 니가 웃을땐 나도 하헤호 깊이 빠졌어 내게 완전히 나는 헤엄쳐 인어공주 같이 너만 보면 난 히히하헤호 너만 보면 난 기분이 좋아져 너만 보면 난 히히하헤호 너만 보면 no more sorrow Only you 너만이 나를 달랠 수 있어 alright it's gonna be ok baby We're like Bonnie and Clyde Cheese and wine Yeah 우린 꽤 어울리는 partner 우리 둘 사이는 아무도 못 갈러 약속해 you'll never make me cry 잠에서 깬 상태로 너의 두 눈을 봐 잠에서 깬 상태로 너의 두 눈을 봐 what else do you want me to do what else do you want me to do 너만 보면 난 히히하헤호 너만 보면 난 기분이 좋아져 너만 보면 난 히히하헤호 너만 보면 no more sorrow 너만 보면 난 히히하헤호너만 보면 난 기분이 좋아져너만 보면 난 히히하헤호너만 보면 no more sorrow,2014.05.30
태양,R&B;/Soul,사랑도 이별도다 그저 그런 일이라고I don't careIt's okay난 혼자인 내가 익숙해차가웠던 내가감정 없던 내가요즘 들어 조금 이상해욕심 많은 내가이기적인 내가나를 조금씩 버리게 돼원했던 것은 다 가졌지만필요했던 것은 가질 수 없었던 나눈을 가리던 많은 욕심도손에 가득한 이기심도너에게 가는 길에 모든 걸버리고지난날은 버리고가슴 아파왔던 상처들도숨 막히게 했던 기억도너에게 가는 길에 모든 걸버리고눈물도 나지 않고흘릴 시간조차 없다고I won’t stopAnymore이젠 외로움도 익숙해말해왔던 내가센 척 하던 내가요즘 들어 조금 이상해욕심 많은 내가이기적인 내가나를 조금씩 버리게 돼원했던 것은 다 가졌지만필요했던 것은 가질 수 없었던 나눈을 가리던 많은 욕심도손에 가득한 이기심도너에게 가는 길에 모든 걸버리고지난날은 버리고가슴 아파왔던 상처들도숨 막히게 했던 기억도너에게 가는 길에 모든 걸버리고너 없인 의미 없어너 없인 내가 없어세상을 버려도 내 안에 너만 남기면 돼Baby I will never let you go눈을 가리던 많은 욕심도손에 가득한 이기심도너에게 가는 길에 모든 걸버리고지난날은 버리고가슴 아파왔던 상처들도숨 막히게 했던 기억도너에게 가는 길에 모든 걸버리고,2014.06.03
스윗소로우 (SWEET SORROW),발라드,두근거려요 나자꾸만 그대 문자만 봐요알 듯 말 듯 그대닿을 듯 말 듯 그대사진을 봐요 나 유치하게 왈랑왈랑거려요 그대의 웃음날 녹일 것만 같아서You know이게 사랑일까요온종일 그대 생각뿐이죠괜히 또 설레고 있죠내 맘은 두근두근이렇게 그댈 사랑하는내 맘 아나요꿈이 아니죠거짓말이 아니죠그대와 나괜히 또 불어오는 바람에내 마음 하늘하늘이렇게 그댈 기다리는 내 맘훌쩍 날아올라멋진 날이죠 새로운 날이죠그대와 나괜히 또 설레고 있죠내 맘은 두근두근이렇게 그댈 사랑하는내 맘 아나요꿈이 아니죠거짓말이 아니죠그대와 나괜히 또 일렁이는 꽃잎에내 마음 빙글빙글이렇게 쿵쿵대는 가슴나도 어쩔 줄을 몰라멋진 날이죠새로운 날이죠 그대와 나I love you I need youI want youI like youI wanna hold you세상에 가장 흔한 말들이 이젠내게서 새롭게 되살아나요내게도 봄이 올까요괜스레 두근두근마음 속 부푼 한마디난 그댈 사랑해주고 싶어요모두 주고 싶어요 그대에게오늘따라 아름다운 하늘에내 마음 샤랄랄라이렇게 그댈 기다리는 내 맘훨훨 날아올라사랑할게요 그댈 사랑할게요이대로 나멋진 날이죠새로운 날이죠그대와 나,2014.06.02
Crush,R&B;/Soul,너와 눈이 마주친 순간너와 눈이 마주친 순간I fancy you woo woo woo wooI fancy you woo woo woo woo너와 눈이 마주친 순간너와 눈이 마주친 순간I fancy you woo woo woo wooI fancy you woo woo woo woo넌 이미 알고 있어You look so good네가 느끼고 있는 시선 feel so good so good굳이 그리지 않아도 돼 아이라인내겐 널 보는 순간 하나 하나가 highlightehhy girl don't stop우리의 vibration 날 쳐다보는 눈빛이자꾸만 야릇해져너와 눈이 마주친 순간너와 눈이 마주친 순간I fancy you woo woo woo wooI fancy you woo woo woo woo너와 눈이 마주친 순간너와 눈이 마주친 순간I fancy you woo woo woo wooI fancy you woo woo woo woo눈 뗄 수 없을 만큼 치명적인 몸매주위 남자들이 너를 쳐다 볼 때 넌적당한 아이컨택You make me feel confused절대 다른 남자와 눈을 마주치지 말아줘널 향한 내 맘을 어서 받아줘I don't want anybody너만이 내 맘을 가질 수가 있어I fancy you wooI fancy you woo이미 내 심장은 멈췄어 널 본 순간에같은 목적을 가졌어 우린 오늘밤에 yeah너와 눈이 마주친 순간너와 눈이 마주친 순간I fancy you woo woo woo wooI fancy you woo woo woo woo너와 눈이 마주친 순간너와 눈이 마주친 순간I fancy you woo woo woo wooI fancy you woo woo woo woo,2014.06.05
플라이 투 더 스카이,R&B;/Soul,오늘은 어디 멀리 가볼까그러기 참 좋은 날이잖아아니 얘기하지마Baby I don’t wanna know 제발그 얘기만 꺼내지 마거짓말처럼 날이 좋다눈물 흐르기엔 햇살이 너무 좋은데우리 하지 말자이별같은 그런거꺼내지 말자우리 좋아했던 이 길나랑 조금 더 걷자다투던 날들조차 그립다아무 말 하지 않는 널 보니우리 처음 만났던그 곳에 같이 가면 행여니 생각이 달라질까거짓말처럼 날이 좋다눈물 흐르기엔 햇살이 너무 좋은데우리 하지 말자이별같은 그런거 꺼내지 말자우리 좋아했던 이 길조금 더 걷자그 어떤 마음으로도잡을 수 없는게 있어이 하루와 너의 마음아무리 애를 써봐도피할 수 없는게 있어부는 바람과 우리의 이별거짓말처럼 아름답다내 앞에 니 얼굴그 아픈 말하는데도 여전히 예쁘다너를 닮은 봄날과 떠나가는 니 모습내가 기억할게거짓말처럼 스쳐간다내 품에 안겨서 사랑을 말하던 얼굴또 많은 약속들이별 같은 그런거 하지 말자던우리 헤어졌단게거짓말같다,2014.05.20
Crush,R&B;/Soul,따뜻한 공기와 햇살이 맑은 시간너와 만나기 좋은 날씨야짧지 않은 치마 나는딴 여자들은 관심 밖이야Baby be mine어떻게 표현할까이 마음을 넌 날 어떻게 생각할까아직 잘 모르지만네 마음을 천천히 알아 가고파곁에서 눈을 감을 때 널 끌어 안을 때난 느낄 수가 있어 숨쉴 수가 있어내가 눈을 떴을 때너와 꿈을 꿨을 때느낄 수가 있어Whatever you doWhatever you feelWhatever you see그대로 있어도 돼Whatever you doWhatever you feelWhatever you see곁에 있어주면 돼 Oh마음이 따뜻하고 꽉 차있는걸 느껴보고 싶단 말 조차 아까워 yeah이대로 추억을 나눠가는 게내겐 하루 하루 더 소중한 삶이 돼내게 기대 이젠아무 걱정하지마 yeah어떻게 표현할까이 마음을 넌 날 어떻게 생각할까아직 잘 모르지만네 마음을 천천히 알아 가고파Vivid Gray대체 네가 뭔데 자꾸 날 들었다 놔 메말랐던 감정에도 새싹이 돋아나 이제서야 찾았어 네가내 숨쉴 곳이야이런 느낌 정말 오랜만이야귀엽게 위험해누가 보든 절대로 상관 안 해They call me don dada but돼줄 게 딴따라힘들 때면 편히 쉬게 해줄게 comma곁에서 눈을 감을 때 널 끌어 안을 때난 느낄 수가 있어 숨쉴 수가 있어내가 눈을 떴을 때 너와 꿈을 꿨을 때느낄 수가 있어Whatever you doWhatever you feelWhatever you see그대로 있어도 돼Whatever you doWhatever you feelWhatever you see곁에 있어주면 돼,2014.06.05
B.A.P,발라드,조금은 낯설지만 나 혼자 여기 왔어행복해 보이는 사람들 속에 있어거리를 걷고 맛있는 것 먹고그러다보면 하루가 지나가그런데 네가 없는 게아직은 나에겐 조금 어색해언제나 그렇듯이 함께였는데네가 너무 보고싶어어디니 뭐하니 넌 잘 지내니내 곁에 네가 없으니까 Lonely Lonely Day들리니 보이니 내 마음이너에게 닿을 수 있었으면 좋겠어너의 두 손 꼭 잡고 오기로 약속했던 곳괜시리 혼자라 그런지막 네가 더 생각 나You Don't Have To Go넌 혹시 가끔은 날 떠올려난 매일 네가 보여내일 아침도 아마도너의 꿈에서 깰걸나는 아직도 Girl그런데 네가 없는 게아직은 나에겐 조금 어색해언제나 그렇듯이 함께였는데네가 너무 보고싶어어디니 뭐하니 넌 잘 지내니내 곁에 네가 없으니까 Lonely Lonely Day들리니 보이니 내 마음이너에게 닿을 수 있었으면 좋겠어외롭게 걸어가는 이 거리는참 익숙하지만 재미없어예전과 난 모두 비슷하지만너 없이 아직 난 게을러서뭘 해도 그대 빈자리는내겐 너무 커요난 아직도 널 그리워하다잠이 드는 걸어디니 뭐하니 넌 잘 지내니내 곁에 네가 없으니까 Lonely Lonely Day들리니 보이니 내 마음이너에게 닿을 수 있었으면 좋겠어,2014.06.03
"손승연, The One (더원)",발라드,오늘도 그대 얼굴을조금 더 보고 싶어서곁눈으로 그댈 보고 있는 나눈물을 속이며 살아요그대가 미웠던 날 단 하루그대가 보고픈 날은그 하루 빼고 다그 사람만이 날 가질 수 있는데내겐 너무 소중한 그 사람이 지금아파하는데 난 바라만 보네요울고 있는데 난 바라만 보네요그댄 다른 곳만 보고 나는 지워지지 않고오늘처럼 그대가 보고 싶을 때 마다 곁눈으로그대가 미웠던 날 단 하루그대가 보고픈 날은그 하루 빼고 다그 사람만이 날 숨 쉬게 하는데내겐 없어선 안 될 그 사람이 지금아파하는데 난 바라만 보네요울고 있는데 난 바라만 보네요그댄 다른 곳만 보고 나는 지워지지 않고오늘처럼 그대가 보고 싶을 때 마다 바라보죠그댈 알게 된 것만으로난 행복에 살아고마울 뿐 이죠아파하는데 난 바라만 보네요사랑하는데 난 바라만 보네요많이 미워도 해보고많이 원망도 해봐도원망조차 그대에겐 들리지 않나봐 그 옆에 날,2014.06.19
케이윌,발라드,오늘 뭐하니 너 지금 바쁘니별일 없으면 오늘 나랑 만나줄래 할말이 있어 뭐 별 얘기는 아닌데나 너를 좋아하나봐 이런 말 나도 처음이야You're my lady you're my baby 정말 나 장난 아냐오늘부터 지금부터 내꺼해줄래 baby 못생긴 애들 중에 내가 제일 잘 생긴 것 같대 내가 뭘 어떡하면 너 내 맘 알겠니너만 생각하면 미치겠어woo hoo아주 잘 생기진 않았는데내가 웃을 땐 조금 괜찮은 것 같아웬만한 남자보다 내가 더 잘할게 my love 너를 사랑해두 눈을 감고 하나 둘 셋을 세두 눈을 뜨고 보이는걸 얘기해봐잘 안보이니 네 남자가 안보이니우리 오늘부터 1일 이런 말 나도 처음이야You're my lady you're my baby 정말 나 장난 아냐오늘부터 지금부터 내꺼해줄래 baby 못생긴 애들 중에 내가 제일 잘 생긴 것 같대 내가 뭘 어떡하면 너 내 맘 알겠니너만 생각하면 미치겠어 woo hoo아주 잘 생기진 않았는데내가 웃을 땐 조금 괜찮은 것 같아웬만한 남자보다 내가 더 잘할게my love 너를 사랑해내게 와 고민하지 말고다가와 망설이지 말고나 조금 부족한 건 알지만이세상에 누구보다 너를 사랑해 baby잘 생긴 애들 중엔 착한 남잔 찾을 수가 없대 내가 그 누구보다 착한걸 알잖니 너만 생각하면 미치겠어woo hoo사람들이 다들 그러는데 너랑 나랑 둘이 제일 잘 어울린대그 어떤 남자보다 내가 더 잘할게my love 너를 사랑해,2014.06.26
윤하 (YOUNHA),발라드,어느새 빗물이 내 발목에 고이고 참았던 눈물이 내 눈가에 고이고 I cry어딜 가도 떠있는 내 작은 먹구름까치발 딛고 잡아보려고 해도키가 닿지 않아 항상 손끝 위에 어느새 빗물이 내 발목에 고이고참았던 눈물이 내 눈가에 고이고 I cry그대는 내 머리위에 우산어깨위에 차가운 비 내리는 밤내 곁에 그대가 습관이 돼버린 나난 그대 없이는 안돼요alone in the rain어딜 가도 내 뒤를 쫓는 나만의 먹구름창문을 닫고 끝내 눈을 감아도곧 나를 깨우는 차가운 한방울어느새 빗물이 내 발목에 고이고참았던 눈물이 내 눈가에 고이고 I cry그대는 내 머리위에 우산어깨위에 차가운 비 내리는 밤내 곁에 그대가 습관이 돼버린 나난 그대 없이는 안돼요 alone in the rain나의 곁에 그대가 없기에내 창밖에 우산을 들고 기다리던 그대 I cry그대는 내 머리위에 우산어깨위에 차가운 비 내리는 밤내 곁에 그대가 습관이 돼버린 나난 그대 없이는 안돼요 I need you back in my life그대는 내 머리위에 우산어깨위에 차가운 비 내리는 밤내 곁에 그대가 없는 반쪽의 세상그댄 나 없이는 안돼요 forever in the rain forever in the rainforever in the rainforever in the rain,2014.07.02
god,발라드,세상엔 우리들만큼 누군가를그리워하는 사람들이 많습니다지금도 누군가를 그리워하고 있을그 친구들에게이 노래를 바칩니다모여라 얘들아왜 이렇게 사는 게힘들기만 한지어느새 서른 중반맘엔 멍이 들지도대체 뭘 잘못했길래내게만 이래전생에 뭔 죄를 졌길래안 보이는 미래시간은 가고 나이는 차고결혼은 자꾸 왜 안 하냐고향수로 가리는 내 총각냄새사라져가는 꿈 내 거친 텃새god 이젠 빅 대디아빠 어디가 나가야 할까god와 JYP 그 때 그 시절그리워 서일까오늘밤 같이 뛰고같이 불러줘우리 웃으면서 노래해헤어질 때 우리 다시 만나자고맹세했던 그 약속 지키려고하늘색 풍선 가득했던You and Me오래 기다리게 해서 미안해데니 계상 호영과 태우그리고 난 누구 아저씨 쭌JYP보다 나이 많은 아저씨아이돌계의 Wanna be후배들 인사도 두 번90도 꾸벅 그만해 꾸벅난 쿨 한 9번타자야 내가 홈런 쳐줄게Did I keep my promiseHit it Danny너무 어두워 길이 보이지 않아지난 몇 년 동안 길 위에 나 혼자어두운 터널 속에흔들거리는 촛불 하나꺼질까 봐 앞만 보면서 달려왔나어느 날 문득 고갤 들어보니새파란 하늘이 하늘색 물결이언제나 그대로 나를 감싸 안아날 바라보는 곳으로두 팔 벌려 힘차게 날아god 이젠 빅 대디아빠 어디가 나가야 할까god와 JYP 그 때 그 시절그리워 서일까오늘밤 같이 뛰고같이 불러줘우리 웃으면서 노래해헤어질 때 우리 다시 만나자고맹세했던 그 약속 지키려고하늘색 풍선 가득했던You and Me오래 기다리게 해서 미안해그대 두 눈가에흐르는 눈물내가 또 닦아 줄 테니그때 우리가 불렀던기억 저편에 묻어뒀었던그 노래 함께 다시 불러줘헤어질 때 우리 다시 만나자고맹세했던 그 약속 지키려고하늘색 풍선 가득했던You and Me오래 기다리게 해서 미안해헤어질 때 우리 다시 만나자고맹세했던 그 약속 지키려고하늘색 풍선 가득했던You and Me오래 기다리게 해서 미안해god 이젠 빅 대디아빠 어디가 나가야 할까god와 JYP 그 때 그 시절그리워 서일까하늘색 풍선 가득했던You and Me오래 기다리게 해서 미안해,2014.07.08
