artist,genre,lyric,date
W&Whale,"인디음악, 일렉트로니카",나의 힘 High School Energy맑은 땀방울로세상의 비교와전혀 무관한 힘나의 꿈 Highlight Synergy높은 별빛처럼세상의 가치와아무 상관없는 꿈현실의 벽을 넘어 보이겠어마침내 활짝 웃어 보이겠어맘껏 나를 믿을 뿐나를 버리지는 않겠어나는 나 자체로Sensation SensationI'm a Sensation나의 너 High Enough Image투명한 눈길로세상의 경쟁과그저 무심한 너현실의 벽을 넘어 보이겠어마침내 활짝 웃어 보이겠어맘껏 나를 믿을 뿐나를 버리지는 않겠어나는 나 자체로Sensation SensationI'm a Sensation힘껏 너를 믿을게너를 바꾸지는 않겠어이미 넌 충분히Beautiful BeautifulYou're Beautiful맘껏 나를 믿을 뿐나를 버리지는 않겠어나는 나 자체로Sensation SensationI'm a Sensation맘껏 나를 믿을 뿐나를 버리지는 않겠어나는 나 자체로Sensation SensationI'm a Sensation ,2009.03.17
2NE1,댄스,I go by the name of CL of 2NE1It's been a long time comingbut we're here nowand we about to set the roofon FIRE babyyou better get yourscause I'm getting mineEh eh eh eh eh eh ehh to anyoneEh eh eh eh eh eh ehhyou gotta ring the alarmEh eh eh eh eh eh ehwe twenty oneEh eh eh eh eh ehhey hey hey heycome in come in come in다른 세상으로지겹기만한 고민은 이제 등을지고Lalalala 가식없는 나의 콧노래로Hahahaha 다시 널 비웃지 못하도록Now let's춤을 춤을 춤을 춰요wanna get down보다 큰 꿈을 꿈을 꿈을 꿔세상은 내맘대로 다 할 수있기에큰 자유를 위해tonight tonight uh내 눈빛에 빛나는 별들로내 심장속을 태우는 저 불빛도영원하진 않겠지but 잃을건 없지oh oh ye난 미미미미미미미치고 싶어더 빨리 뛰뛰뛰뛰뛰뛰뛰뛰고 싶어저 높은 빌딩위로저 푸른 하늘위로크게 소리리리리리리릴 치고싶어you gotta FIRE나의 가슴을 쿵쿵쿵You gotta drop it like its hot지금 멈추려하지마 oohthe FIRE 내 머릿속을boom boom boomI gotta drop it Like its hot멈추려 하지마 heyget up get up get up몇번넘어져도믿었던 세상이 날 또 다시 배신해도나나나난 절대 울지않아 바보처럼어머머머 내숭 떨지마라 남들처럼내가 저 끝까지 데려갈게fallow fallow me숨이 차 오를 만큼달려주는 나의 가슴이왠지 나 쉽지만은 않아 재밌죠겁내지마라 let it go보다 더 나은 내일로le le le le let's go내 눈빛에 빛나는 별들로내 심장속을 태우는 저 불빛도영원하진 않겠지but 잃을건 없지oh oh ye난 미미미미미미 미치고 싶어더 빨리 뛰뛰뛰뛰뛰뛰뛰 뛰고 싶어저 높은 빌딩위로저 푸른 하늘위로크게 소리리리리리리릴 치고싶어소리질러Eh eh eh eh eh eh ehh to anyoneEh eh eh eh eh eh ehhyou gotta ring the alarmEh eh eh eh eh eh ehwe twenty oneEh eh eh eh eh eh oh머리가 찰랑찰랑찰랑찰랑 대도록엉덩일 살랑살랑살랑살랑 흔들어머리가 찰랑찰랑찰랑찰랑 대도록엉덩일 살랑살랑살랑살랑 흔들어 uh미미미미미미 미치고 싶어더 빨리 뛰뛰뛰뛰뛰뛰뛰 뛰고싶어저 높은 빌딩위로 저 푸른 하늘위로크게 소리리리리리리릴 치고싶어언제나 오늘처럼 난 자유롭고싶어,2009.05.06
"씨야, 다비치, 티아라",댄스,화장하고 머리를 자르고멋진 여자로 태어날꺼야당당하게 좀 더 꿋꿋하게두번 다시는 난 울지않아예쁜 구두를 신고유행한 흰 옷 입고거릴 나 서본다날 보는 사람들에시선은 싫진 않아나는 예쁘니까아직 웃을 날이 많은데여태 그걸 몰랐어외로워도 울지 않아아프지 않아내 인생을 사는거야화장하고 머리를 자르고멋진 여자로 태어날꺼야당당하게 좀 더 꿋꿋하게두번 다시는 난 울지않아라라랄라라라라랄랄라나를 위해서 난 변할꺼야처음부터 시작하는 거야가슴을 펴고 난 웃는거야새빨간 립스틱에섹시한 스타킹에오늘도 날 꾸민다콧대가 높은 여자다리가 예쁜 여자그게 바로 나야아직 웃을 날이 많은데여태 그걸 몰랐어어디서나 자신있게또 씩씩하게내 인생을 사는거야화장하고 머리를 자르고멋진 여자로 태어날꺼야당당하게 좀 더 꿋꿋하게두번 다시는 난 울지않아라라랄라라라라랄랄라나를 위해서 난 변할꺼야처음부터 시작하는 거야가슴을 펴고 난 웃는거야세상이 또 나를 속인다고 해도눈물을 닦고 당당해져서세상 앞에 웃도록외로워도 사는게슬퍼도 몇번이라도이겨낼꺼야세상 앞에 넘어진다 해도몇번이라도 일어날꺼야라라랄라라라라랄랄라오늘부터 난 행복할꺼야실패 따윈 두렵지는 않아멋진 인생을 난 살테니까 ,2009.05.06
아이유,댄스,Think about it I UCheck it check I UBoo boo boo True color present내가 별로라는외몰 갖고 있는 너라고많이 안 좋아하는 버릇도모조리 다 갖추고 있어어쩜 스치기만 해도엄청나게 싫은 얼굴로널 쳐다봤어네가 여자친구 없는 이율 알겠어다른 애들보다 조금 수준 떨어져하지만 며칠 뒤에어느새 나도 모르게거짓말처럼You are my boo내게 사랑을 줘 한 입만Boo 맛있는 사랑을 할 거야Boo 아이스크림보다 달콤한My boo My my boo언제나 나는난 너만 사랑하고파그냥 그냥 네 곁에만 있고파아무 아무 것도 난 필요 없는 걸My boo My my Boo boo괜히 콧대 높고쓸데 없이 눈만 높아서나를 지나만 가는 남자도모조리 다 점수를 매겨이러네 저러네 말하고꼼꼼하게 흠을 잡아도좀 외로웠어내가 남자친구 없는 이율 알겠어다른 애들보다 너무 재기만 했어하지만 며칠 뒤에 어느새나도 모르게 거짓말처럼You are my boo내게 사랑을 줘 한 입만Boo 맛있는 사랑을 할 거야Boo 아이스크림보다 달콤한My boo My my boo언제나 나는난 너만 사랑하고파그냥 그냥 네 곁에만 있고파아무 아무 것도 난 필요 없는 걸My boo My my boo Boo햇살이 좋은 날에살짝 바람 부는 날에단 둘이 단 둘이 네 손을 꼭 잡고걷고 싶은 게 간절하니깐너무나 신기해 You're my boyYou are my boo하나만 물어보고 싶어boo 내맘과 니맘이 같다면boo 지금부터 나를 불러줘My boo My my boo언제나 나는난 너만 사랑하고파그냥 그냥 네 곁에만 있고파아무 아무 것도 난 필요 없는 걸My boo My my boo Boo boo,2009.04.23
SUPER JUNIOR (슈퍼주니어),댄스,너라고 너라고 너라고 너라고 난 너뿐이라고 너라고 너라고 너라고다른 사랑 필요 없어난 그냥 너라고다시 한번 물어봐도난 그냥 너라고이미 너는 다른 사랑 있겠지만어쩔 수가 없어다시 돌이킬 순 없어 Oh네 눈빛이 들어오던 순간에가슴 깊이 못을 박던 순간에미련 없이 바로 너를 선택했어그래 난 너라고Oh 난 그 누가 누가 뭐래도나는 상관없다고그 누가 누가 욕해도너만 바라본다고나 다시 태어난대도오직 너뿐이라고째깍째깍 시간이 흘러도Oh 난 널 사랑한다 말해도천번 만번 말해도내 가슴 속 다 불타고마른 입술 닳도록나 다시 태어난대도오직 너뿐이라고째깍째깍 시간이 흘러도Oh 난Oh Oh Only 4 UOh Oh Only 4 UOh Oh Only 4 UOh Oh Only 4 UOh Oh Only 4 UOh Oh Only 4 UOh Oh Only 4 U아무 말도 필요 없어난 그냥 너라고너무 늦었다고 해도난 그냥 너라고잘못된 사랑인걸 알고 있지만포기 할 수 없어절대 놓칠 수는 없어 Oh Oh차디찬 내 입술은 또 부르네뜨거웁게 너를 찾아 외치네불러봐도 대답 없는 너이지만널 기다린다고Oh 난 그 누가 누가 뭐래도나는 상관없다고그 누가 누가 욕해도너만 바라본다고나 다시 태어난대도오직 너뿐이라고째깍째깍 시간이 흘러도Oh 난 널 사랑한다 말해도천번 만번 말해도내 가슴 속 다 불타고마른 입술 닳도록나 다시 태어난대도오직 너뿐이라고째깍째깍 시간이 흘러도Oh 난Oh Oh Only 4 UOh Oh Only 4 U난 너라고 너라고 나는왜 모르니 왜 모르니난 너라고 너라고 나는 난그 누가 누가 뭐래도나는 상관없다고그 누가 누가 욕해도너만 바라본다고나 다시 태어난대도오직 너뿐이라고째깍째깍 시간이 흘러도Oh 난 널 사랑한다 말해도천번 만번 말해도내 가슴 속 다 불타고마른 입술 닳도록나 다시 태어난대도오직 너뿐이라고째깍째깍 시간이 흘러도Oh 난 너라고 너라고너라고 너라고난 너뿐이라고 너라고 너라고,2009.05.14
박지윤,발라드,빈 시간속에널 찾으려 힘겹게 애를써도난 헝클어진기억에 서러워지고간직하고 싶었던소중했던 추억까지도희미해나를혼자 외롭게 쓸쓸하게해널 이해할수없는 말들로견뎌낼수 없는 상처를 만들던그 순간들 앞에초라하게만 남겨진 우리였을뿐기억하지못한 말들도더 아름답지 않게 사라져 가는데마음을 찾을때 까지조금만 더머물러줘내안에서 숨쉬어줘힘겹게 얘기해도난 멀어지는 기억에 서글퍼 지고영원할거 같았던소중했던 추억까지도떠나가 나를 혼자 외롭게 남겨두는건널 이해할수 없는 말들로견뎌낼수 없는 상처를 만들던그 순간들 앞에초라하게만 남겨진 우리였을뿐기억하지 못한 말들도더 아름답지 않게 사라져 가는데마음을 찾을때 까지조금만 더머물러줘아무것도 아닌 말들로참아낼수 없는 상처를 만들어그 시간들 앞에 초라하게만남겨진 우리였을 뿐기억하지 못한 말들도더 아름답지 않게 사라져 가는데마음을 찾을때 까지조금만 더머물러줘 ,2009.04.23
SG 워너비,발라드,그대 사랑해요그대 하나만 있으면세상 누구도 난 부럽지 않아울지 말아요내 얘길 들어봐요나 지금껏 이런말꺼내본적 없지만그댄 아나요내 삶속에 깃든 이 행복그대란 한 사람이선물해 준 거예요오오오 난 눈부신 행복이사라질까 두려워그댈 아프도록 껴안고 있죠나는 바보예요몇번을 또 넘어져도그대만 보면달려가는 바보지만나는 행복해요그대 하나만 있으면세상 그 누구도 부럽지 않아그댄 아나요사랑이란 공기 같아서늘 곁에 있을때는소중함을 몰라요오오오 난 한참을 다투고또 그대를 울려야나의 잘못들을 깨달았어요나는 바보예요몇번을 또 넘어져도그대만 보면달려가는 바보지만나는 행복해요그대 하나만 있으면세상 그 누구도 부럽지 않아일생에 한번뿐인 인연이란 걸나는 아니까 나는 믿고 있으니까나를 믿어봐요아는건 많지 않지만그대 하나만알고 싶은 바보지만내게 기대봐요가진건 별로 없지만사랑 하나만은 넘치니까요고마워요 사랑해요 영원히,2009.04.22
H-유진,"발라드, 랩/힙합",ye 너에게 바치는 내 사랑의 노래모두가 들을 수 있게지금 너에게 이 노래를 부르네 litsen그대는 나의 전부야그대는 나의 웃음이야내가 사는 이유내 곁에 있어줘널 사랑하나봐baby you so beautiful지금까지 나 이런 감정은 처음아직은 잘 몰라 이런 게 사랑인가첫눈에 반한다는 그 말이 맞나봐널 생각하면 입가에 맴도는 웃음말로는 표현 못해 널 향한 고마움매일 니 생각에 오늘도 난 웃어힘든 이 세상에 넌 나의 안식처철없는 어린아이처럼하늘을 나는 기분처럼너만 내 곁에 있으면자꾸 바보가 돼이런 게 사랑인가봐너를 사랑하나봐생각만 해도가슴은 설레게 하는 너를사랑하나봐 니가 내 사랑 인가봐I can not let you godon't you rememberit's love about you오늘도 너로 인해 하루가 시작 돼아침 일찍부터널 만날 생각에난 마음이 급해시간은 아침 8시햇볕이 따스히 비치는 화창한 날씨너에게 잘 보이기 위해서오늘만큼은 난 한껏 멋을 부리지내가 널 위해 준비한 빨간 장미 한송이너에 네 번째 손가락에 끼워줄 반지철없는 어린아이처럼하늘을 나는 기분처럼너만 내 곁에 있으면자꾸 바보가 돼이런게 사랑인가봐너를 사랑하나봐생각만 해도가슴은 설레게 하는 너를사랑하나봐 니가 내 사랑인가봐I can not let you godon't you rememberit's love about you널 바라보면 가슴은 두근두근너에 손을 잡고 있을 때면 행복해 나는도저히 말로 표현 못해내 맘은 널 향해오늘도 외치네 영원히 널 사랑해이런게 사랑인가봐너를 사랑하나봐생각만 해도가슴은 설레게 하는 너를사랑하나봐 니가 내 사랑인가봐I can not let you godon't you rememberit's love about you그대는 나의 전부야그대는 나의 웃음야내가 사는 이유그대는 나의 전부야그대는 나의 웃음야내가 사는 이유너를 사랑해 ,2009.04.21
채연,댄스,언제나 너는 날편하게만 대하려 하고요즘엔 그 흔한꽃 한송이 선물도 안해여자의 마음이갈대라는걸 넌 왜 몰라오래된 연인은다 그렇게 관심이 없니내가 흔들려 자꾸 흔들려또 다른 사랑이 내게 다가와나를 흔들어 자꾸 흔들어색다른 이벤트로 날 유혹해그래 난난난 지금 흔들려너와 결혼한 사이도 아니잖아그래 난난난 자꾸 흔들려너의 따분한 사랑에 지치나봐제발 날날날날날날날나를 봐봐 흔들리는제발 날날날날날날날나를 잡아 흔들리는남자는 잡아논고기에는 밥을 안 준대그래서 요즘 넌날 보는게 관심이 없니정말로 답답해내 모습이 변하는데도보는 둥 마는 둥너의 눈은 딴 곳을 보지내가 흔들려 자꾸 흔들려또 다른 사랑이 내게 다가와나를 흔들어 자꾸 흔들어색다른 이벤트로 날 유혹해그래 난난난 지금 흔들려너와 결혼한 사이도 아니잖아그래 난난난 자꾸 흔들려너의 따분한 사랑에 지치나봐제발 날날날날날날날나를 봐봐 흔들리는제발 날날날날날날날나를 봐봐 흔들리는,2009.05.06
전진,댄스,crazy 나를 유혹하는 Fashion다가와 자존심 따위는 break up오늘밤 자꾸 밀어낼 필요 없어계속 넌 내 주문에 걸려버렸어I got you hey yaeverybody say hey yaI got you hey yasomebody hey yababy girl 너의 눈빛은 my prerious이같은 웃음에난 내 심장은 break it우리 오늘밤 같이Jumpin' & jumpin' crazy now이 밤이 뜨거워질때까지 난 partyI got you hey yaeverybody say hey yaI got you hey yasomebody hey yaI got you hey yayo 다가와봐 가까이 그래 바로 너너는 내게 빠지지everybody say hey ya너무 뜨거워 몸짓이나를 자꾸 불러대 나의 가슴이I got you hey yayeah what's my name나를 유혹하는 달콤한 속삭임somebody hey yabounce bounce give me get lovewhat we that I give it like that넌 마치 넌 마치넌 마치 꿈만 같아넌 마치 넌 마치넌 마치 운명 같아Oh I'm so cooland I'm so hot 뚜루루루뚜뚜조금만 더 가까이 와I love love loveI got you hey yaeverybody say hey yaI got you hey yasomebody hey yaI got you hey yayo 다가와봐 가까이 그래 바로 너너는 내게 빠지지everybody say hey ya너무 뜨거워 몸짓이나를 자꾸 불러대 나의 가슴이I got you hey yayeah what's my name나를 유혹하는 달콤한 속삭임somebody hey yabounce bounce give me get lovewhat we that I give it like that넌 마치 넌 마치넌 마치 꿈만 같아넌 마치 넌 마치넌 마치 운명 같아 ,2009.05.07
김태우,발라드,머릿 속에 가득한 기억가슴속에 가득한 추억만남 이별 또 다른 만남이반복해 가는 내 삶 속에 속에웃으면 내게 와준 그대 그대사랑한다고 나의 귓가에속삭이던 너의 모습행복한데아무런 이유도 모른 채 내게서떠나 갈 꺼란 말이래 넌 왜거짓말 처럼또 아픈 기억만 남기고 떠나가우리네 기억에도유통기한이 있는 것 같아내 머리가 꽉 차너에 대한 기억들로 메모리 꽉차빛을 볼수 없었어내 삶이 벅찼었는데 나도 모르게시간을 따라가 봤더니 나 어느새너와의 기억들이 빛바랜 추억처럼내 가슴에 미소 띤 사진 한 장처럼아픈 그 기억들도너와의 슬픈 그 기억들도가슴 속에 스며 들어오면밝은 저 태양 보다좀 더 환한 미소가이젠 웃을 수 있는예쁜 추억으로나도 이런 경험이 있었어yo listen그녀와 난 레몬 & 초콜렛스킨쉽 가끔 그녀는 조절해그리고 자주 오는문자와 전화 통화하면다 어머니래 난 Cool하게보이고 싶었어너무 Cool해서 그녀는 떠났지맨나도 너처럼 슬픈 표정 지었지만흐르는 시간이 날 웃게 했었지지금 아프다고넘 슬퍼하지 마요시간 흘러가면모두 웃을 수 있죠이 처럼 알고 보면기억추억 모두다Yo 우리가살아가는 소중한 이유가 되죠아픈 그 기억들도너와의 슬픈 그 기억들도가슴 속에 스며 들어오면밝은 저 태양 보다좀 더 환한 미소가이젠 웃을 수 있는예쁜 추억으로머릿속 가슴속 찢겨진 상처들하루가 한 달이 일년이시간이 흐르면 흘러가면 우우리 아픈 그 기억들도너와의 슬픈 그 기억들도가슴 속에 스며 들어오면밝은 저 태양 보다좀 더 환한 미소가이젠 웃을 수 있는이젠 웃을 수 있는예쁜 추억으로머리속에 가득한yo 기억이가슴 속에 가득한우리 추억이흘러가는 시간에그 시간에아픈 기억조차소중한 추억이 된다 ,2009.05.19
테이,발라드,처음엔 넌 줄 알았지너와 모든 것이 닮아서그런 나를 모르고다가서는 그 애를상처 때문에 나는 피했지만이제는 나도 모르게그 애와 가까워지고흔들리는 마음은점점 알 수가 없어두려움이 앞선 미안함문득 너와 같이 있는 착각에너의 이름을 불렀지우연히 그 애의옆모습을 볼 때면왜 난 목이 메일까저 하늘에서긴 잠을 잘 너이기에I Miss You I Miss You더욱 그리운데이런 날 안타깝게 보고 있다면내게 길을 가르쳐줘문뜩 너와 같이 있는 착각에너의 이름을 불렀지우연히 그 애의옆모습을 볼 때면왜 난 목이 메일까저 하늘에서긴 잠을 잘 너이기에I Miss You I Miss You더욱 그리운데이런 날 안타깝게 보고 있다면내게 길을 가르쳐줘그 앨 정말 좋아하나너를 닮아서 사랑하나흔들리는 마음은점점 알 수가 없어두려움이 앞선 미안함두려움이 앞선 미안함 ,2009.05.13
SHINee (샤이니),댄스,쏟아 질듯 한 달빛역시 어두워터질 듯 타는 횃불너도 마찬가지그녀에게 빛이 나는법을 배워야 해그녈 보면 눈이멀어버릴 꺼야제발 기회를 줘요날 보는 눈 마치널 안고 싶어서안달 난 내게장난치는 여우같아Juliette영혼을 바칠께요Juliette제발 날 받아 줘요Juliette달콤히 좀 더 달콤하게속삭여 나의 세레나데달콤한 중독활 활 불타오르는 유혹Lip 쓴 독이라도 I'm Romeo그댈 지키는 기사도유리병에 갇힌 사랑은 빨간 신호그댄 이미 온 세상의 중심나만의 초점하루 종일 장난치듯 날밀고 당기고 무너져도또 내 온몸을 감싼그대 향길 �i아멈출 수 없으니내 심장 숨결도 모두 다 가져요제발 맘을 열어요날 대하는 몸짓또 스쳐 지나도떨리는 가슴금방이라도 터지겠어Juliette영혼을 바칠께요Juliette제발 날 받아 줘요Juliette달콤히 좀 더 달콤하게달콤하게 속삭여줘나의 세레나데아무 말도 안 해도이미 모두 알고 있는 걸그대 두 눈이 간절히나를 원한다 했잖아요이젠 벗어날 수 없어널 �i는 습관조차참을 수 없는 중독처럼 퍼진 걸Yeah Baby JulietteJuliette영혼을 바칠께요Juliette제발 날 받아 줘요Juliette달콤히 좀 더 달콤하게속삭여 나의 세레나데Juliette영혼을 바칠께요Juliette제발 날 받아 줘요Juliette달콤히 좀 더 달콤하게속삭여 나의 세레나데Da Da Da Da Da Da DaDa Da Da Da Da Da DaDa Da Da Da Da Da Da사랑의 세레나데Da Da Da Da Da Da DaDa Da Da Da Da Da DaDa Da Da Da Da Da Da사랑의 세레나데 ,2009.05.18
"김현중, 손담비, 김준",댄스,step onestep twostep by stepboy boy boy yeahboy boy boypop pop pop yeahpop조금만 더 다가와조금만 더 말해줘little bit little bit littlelittle bit little bit little오늘밤도 내게 와한 걸음씩 다가와little bit little bit littlelittlepick up 내게와이미 넌 나의 Girl이젠 아무리 노력해도내뿐인 너 뿐인걸너는 나란 방을 비추는하나의 빛 butlittle bit little bit천천히 조금씩 조금씩 다가와Yes you gonna make it love누가 뭐래 우리가 원하는데A stopcatch me Honeycatch me Babycatch me Darlingin the mini girl내게 너를 보여줘catch me Honeycatch me Babycatch me Darlingin the mini boy넌 넌 넌 내게로mini mini my mini나를 한번 잡아봐boy boy boy yeahboy boy boy어서 빨리 감춰왔던설레임을 터뜨려pop pop pop yeahpop내게 한 번 빠져봐나를 한번 지켜봐little bit little bit littlelittle bit little bit little내 마음에 들어와나를 한번 느껴봐little bit little bit little내게 주파수를 맞추고볼륨을 좀 낮추고Just kiding baby here we go나를 원한다면 소리질러 say ho흐름을 놓치지마 keep keep flow시간은 계속 이제 tic tac flow이미 하나가 된 you & I우리 사랑은 till the baby popcatch me Honeycatch me Babycatch me Darlingin the mini girl내게 너를 보여줘catch me Honeycatch me Babycatch me Darlingin the mini boy넌 넌 넌 내게로mini mini my mini나를 한번 잡아봐boy boy boy yeahboy boy boy어서 빨리 감춰왔던설레임을 터뜨려pop pop pop yeahpopstep onestep twostep by steplittle bit littlestep onestep twostep by stepcatch me Honeycatch me Babycatch me Darlingin the mini girl내게 너를 보여줘catch me Honeycatch me Babycatch me Darlingin the mini boy넌 넌 넌 내게로mini mini my mini나를 한번 잡아봐boy boy boy yeahboy boy boy어서 빨리 감춰왔던설레임을 터뜨려pop pop pop yeahpopin the minimini boy나를 한번 네게로boy boy boy boy boy boy boyin the mini my mini좀 더 내게 다가와girl girl girl girl ,2009.04.30
오종혁,발라드,해는 벌써 몇 번이나 지나고 하루가어느새 하루가 시계를 되돌려보고며칠이나 또 지났을까그 날 이후로 너 떠난 이후로나의 하루는그대로 멈춰그대로 멈춰 서서멍하니 기다리다자꾸만 그대가 보여자꾸만 그대가 보여예전보다 야윈 널 바라보다 Babe사랑했던 마음을 놓아버리고고이 잡던 두 손을 놓아버리고떠나버리고 떠나버리고가라고 Just tell me why행복했던 날들도 모두 그대와야속했던 날들도 모두 그대와그리움도 아쉬움도 모두그대와 함께 떠났죠하루하루마다 시간은 가고흘러서 어느새 흘러서그렇게 서툰 사랑도나 같은 사람도지웠을까매일매일 생각나고 생각나참을 수 없어눈감아보고 자꾸 눈감아보고말없이 지워보다자꾸만 그대가 보여자꾸만 그대가 보여예전보다 야윈 널 바라보다 Babe사랑했던 마음을 놓아버리고고이 잡던 두 손을 놓아버리고떠나버리고 떠나버리고가라고 Just tell me why행복했던 날들도 모두 그대와야속했던 날들도 모두 그대와그리움도 아쉬움도 모두그대와 함께 떠났죠아직도 흐르는 눈물은멈추지가 않으니까않으니까아무 소리도 내겐 들리지 않고아무리 봐도 내겐 보이지 않고가지 말라고 가지 말라고말하고 Just tell me why행복했던 날들도 모두 그대와야속했던 날들도 모두 그대와그리움도 아쉬움도 모두그대와 함께 떠났죠 ,2009.04.28
윤상현,발라드,손댈 수 없는 저기 어딘가오늘도 넌 숨쉬고 있지만너와 머물던 작은 의자위엔같은 모습의 바람이 지나네너는 떠나면마치 날 떠나 가듯이멀리 손을 흔들며언젠가 추억에 남겨져 갈거라고그리워하면 언젠가 만나게 되는어느 영화와 같은 일들이이루어져 가기를힘겨워 한 날에너를 지킬 수 없었던아름다운 시절속에머문 그대이기에너는 떠나며 마치 날 떠나가듯이멀리 손을 흔들며언젠가 추억에 남겨져 갈거라고그리워하면 언젠가 만나게 되는어느 영화와 같은 일들이이루어져 가기를힘겨워 한 날에너를 지킬 수 없었던아름다운 시절속에 머문 그대여그리워하면 언젠가 만나게 되는어느 영화와 같은 일들이이루어져 가기를힘겨워 한 날에너를 지킬 수 없었던아름다운 시절속에머문 그대여그리워하면 언젠가 만나게 되는어느 영화와 같은 일들이이루어져 가기를힘겨워 한 날에너를 지킬 수 없었던아름다운 시절속에머문 그대이기에 ,2009.04.28
일 락,발라드,아직도 하나도 못잊는다내 안에 가슴에 사는 그때 그 여자그만해 잊어내 다들 말을 하지만사랑을 몰라 하는 말이다나라는 남자의 사랑은이별에 지지않는다이 한몸 죽을 때까지 기다릴꺼다언젠가 그 여자 내게 돌아올테니까그 누구도 그 여자를 사랑하면 안된다아직도 조금도 늦지않다나혼자 두고간 나쁜 그 때 그 여자한심해 미련해 손가락질 해도 난이렇게 생겨먹은 놈이다나라는 남자의 사랑은이별에 지지않는다이 한몸 죽을 때까지 기다릴꺼다언젠가 그 여자 내게 돌아올테니까그 누구도 그 여자를 사랑하면 안된다보고싶을 때도 미칠 것만 같아도한잔 두잔 마시고 견디고눈물이 흘러도 다 이 술잔에 담아서넘기면 되니까두눈에 넣어도 아프지는 않을 너야태어나서 너보다 더 좋은 사람 없으니까나라는 남자의 사랑은이별에 지지않는다이 한몸 죽을 때까지 기다릴꺼다언젠가 그 여자 내게 돌아올테니까그 누구도 그 여자를 사랑하지 말아라 ,2009.05.07
란 (RAN),발라드,사랑 그 까짓게 뭐라고내맘 모두다 찢어놓고깨진 거울처럼 난산산히 조각나내맘 다줘봤자 떠나고니안에 힘이 난 없다고버려진 새처럼 난날개가 부러져 점점 사라지고너를 비운다 너를 비운다 너를 비운다놓아준다 너를 지운다 너를 지운다최근 흔적조차 모두 버린다두번다시 눈물따윈 그만바보같은 미련도 이제 그만널 향한 나의 사랑도 그만가슴은 이미 무너지고상처만 날 가득 채우고타버린 재처럼 난아무말도 못하고 숨이 막혀너를 비운다 너를 비운다 너를 비운다놓아준다 너를 지운다 너를 지운다최근 흔적조차 모두 버린다두번다시 눈물따윈 그만바보같은 미련도 이제 그만널 향한 나의 사랑도시간을 되돌릴수 있다면 너를차라리 만나지 않았다면 모든기억을 지울 수만 있다면 좋을텐데아프지 않을텐데너를 꺼낸다 너를 꺼낸다 너를 꺼낸다내맘에서 너를 보낸다 너를 보낸다흘린 눈물조차 모두 말라서두번다시 사랑따윈 그만바보같은 질책도 이제 그만혹시나 하는 희망도 그만너를 지운다 너를 지운다최근 흔적조차 모두 버린다두번다시 눈물따윈 그만바보같은 미련도 이제 그만널 향한 나의 사랑도바보같은 내 모습도 그만 ,2009.04.24
김진표,랩/힙합,세상에서 가장 아름답다는게 두말 할 것 없이 바로 사랑이라는데 하지만 난 사랑하면 아픈데 행복은 잠시였지  후유증만 큰데 근데 근데 상처위에 붕대 감을 것도 없이 또 누구를 만나는게 그게 바로 풀리지도 않는 문제 이제 정말 답을 알 수 있을 것 같은데 그래 관둬 다 그만 둬 처음 헤어지는 것도 아닌데  뭐그냥 좀 아프다  누군가 만나겠지 여지껏 그래왔듯이 나의 반도 반의 반도 알지 못하면서  넌 날 다 아는척늦은 전화 술취한 목소리사양하겠어 늘 그래왔듯이혹시 우연히 날 보게 되거든그냥 나를 피해 지나가나 줬으면내일은 그래 내일 해가 뜨거든제발 너도 아무나 하나 만났으면난 헤어지면 돌아보지 않거든문자메세지 됐거든 쪽지 됐거든이제 정말 끝났거든 정말 구질구질 굴지좀 말았으면그래 여기까지야우리의 사랑도너와 나 달콤한 시간도말해줘 날 사랑했었다고이젠 묻지말고 날 떠나줘원래 이렇게 아무렇지 않게너무나도 잔인하게돌아서진 못했는데항상 거만했지 이별앞에 처음 이별에 가슴을 찢고두 번째에 심장을 씻고세 번째에 비틀거리고결국에 난 벼랑위에 있고근데 정말 웃기더라그래 이별도 학습이더라헤어지고 헤어지니 쿨해지더라하다보니 무감각해지더라이젠 이별하는게 헤어진게사랑하는 그것보다 익숙한데어떡한데 난 답답한데누가 나를 쿨하게 만든건데정말 여기까지야우리의 사랑도너와 나 달콤한 시간도말해줘 날 사랑했었다고이젠 묻지말고 날 떠나줘Lesson 1 처음 만난 그때부터헤어질 것을 항상 생각해Lesson 2 호감이란것을 사랑이라 착각하면 절대 안돼Lesson 3 양심보단 욕심헤어지고 얻는것을 생각해Lesson 4 얘보다 훨씬 좋은애는반드시 있어 어딘가에사랑하지만 난 또 겁내사랑같지만 나는 안돼사랑했지만 후횐 안해I love U but쿨하게 끝내사랑하지만 난 또 겁내사랑같지만 나는 안돼사랑했지만 후횐 안해I love U but이젠 여기까지야우리의 사랑도너와 나 달콤한 시간도말해줘 날 사랑했었다고이젠 묻지말고 날 떠나줘사랑하지만사랑같지만사랑했지만I love U but 쿨하게 끝내사랑하지만사랑같지만사랑했지만I love U but ,2009.04.21
